19.519,37.819,39.725,30.664,33.653,38.935,33.412,35.181,32.449,32.705
-22.278,-16.475,-17.058,-22.127,-14.73,-21.328,-18.017,-27.261,-20.045,-22.55
-15.594,-29.001,-27.535,-17.817,-19.019,-23.611,-23.481,-18.954,-26.317,-19.111
43.128,49.335,53.479,49.262,85.111,65.972,48.441,71.382,61.228,64.374
28.446,34.856,28.872,36.688,38.32,28.886,29.267,34.021,32.19,27.761
-23.716,-27.588,-24.44,-20.797,-20.685,-18.189,-29.137,-19.856,-22.744,-18.168
2.8478,2.8797,-1.0846,2.7006,3.6275,7.0444,2.5235,2.6813,5.1022,2.8569
14.991,15.566,8.3358,13.985,11.748,15.349,11.611,14.562,11.586,9.2837
36.234,59.587,64.152,53.374,43.186,46.63,43.227,32.153,59.318,67.398
8.9927,11.9,8.2051,7.5256,9.9539,9.2357,8.9731,10.921,8.7276,10.228
89.477,77.328,95.243,70.416,101.15,90.708,98.347,73.739,94.548,88.942
16.972,11.946,9.5857,11.652,9.5246,12.05,11.692,9.6634,8.1398,13.079
-1.4266,-3.838,-8.2077,-3.1572,-3.66,-3.1772,-4.4358,-3.4312,-4.8653,-3.1561
108.14,87.815,96.659,96.907,90.404,90.873,100.21,83.035,98.661,93.862
83.205,82.583,88.614,85.069,43.272,84.43,84.925,65.833,78.049,71.194
8.1338,6.5673,8.2727,7.0655,10.958,8.0149,7.5413,9.4491,5.9297,6.8093
11.437,8.4501,11.647,10.266,7.6516,9.897,9.2919,9.5531,9.2031,9.0782
86.507,113.47,95.315,90.044,100.22,93.978,90.323,104.61,95.843,103.07
22.464,41.374,40.455,35.309,43.003,31.502,36.436,34.472,35.364,41.316
-30.189,-26.442,-33.916,-21.696,-27.46,-26.331,-23.2,-22.431,-24.196,-20.892
14.448,11.281,12.095,11.678,4.6589,12.303,9.7486,14.097,10.025,10.484
7.6954,10.697,10.868,8.9045,9.9373,12.778,9.3348,10.126,10.837,8.4707
40.101,35.727,41.188,30.998,38.803,41.095,39.931,38.08,32.524,38.07
12.59,14.23,8.4053,14.851,14.097,8.8765,10.063,10.708,12.913,12.056
0.29478,2.2749,2.1125,-4.0506,-1.0484,1.4572,1.3241,0.58158,-0.2446,-1.9544
50.156,52.274,48.983,50.434,40.802,51.475,41.65,39.464,42.252,46.91
-4.4288,-5.2023,0.30931,-2.8972,-4.3876,-2.4354,-8.6757,-4.2396,-1.9303,-3.7232
54.987,46.276,55.455,41.404,52.669,48.635,51.583,45.712,51.082,44.815
54.191,62.853,47.137,69.741,42.368,56.833,51.011,62.855,69.174,45.198
76.862,61.131,71.469,85.477,72.214,62.852,65.233,83.356,37.3,71.766
9.2749,9.4767,16.129,10.4,7.0285,12.642,13.205,11.595,10.044,8.5931
-14.066,-11.992,-10.595,-10.333,-12.423,-12.014,-13.092,-11.145,-12.401,-12.804
13.438,10.003,9.6478,13.176,13.594,12.776,19.248,13.316,14.49,9.88
-20.466,-25.602,-22.115,-21.156,-20.134,-20.985,-23.34,-23.55,-16.437,-22.799
0.26861,-0.90184,2.6397,1.7686,2.763,-0.25326,1.5749,0.46922,-0.47867,0.62563
27.405,34.211,31.087,27.706,39.458,27.612,32.085,40.54,31.227,34.248
-18.485,-20.451,-21.724,-20.4,-26.845,-19.078,-19.408,-16.022,-22.963,-18.792
40.267,31.837,36.996,40.563,41.415,33.977,33.865,37.875,35.596,37.566
-11.484,-10.62,-12.653,-11.279,-11.009,-13.303,-9.1198,-12.877,-9.5555,-10.921
60.706,58.444,45.706,63.601,80.468,43.181,71.053,59.131,66.841,58.039
-19.064,-19.758,-14.898,-15.013,-13.004,-22.379,-17.987,-10.175,-12.304,-19.702
56.042,82.886,94.363,97.074,65.19,58.384,57.417,66.028,66.8,87.314
-0.45957,-4.025,-6.0567,-7.4299,-7.5703,-4.5957,-7.2205,-3.7415,-2.9979,-4.8762
-11.203,-12.107,-9.9513,-11.701,-10.228,-13.237,-10.615,-12.05,-9.908,-11.022
92.527,68.036,60.582,52.754,84.428,73.23,80.58,83.01,82.108,91.966
28.708,39.594,41.571,36.451,32.024,35.575,28.37,31.563,41.032,29.432
-19.855,-19.099,-18.442,-29.472,-17.315,-16.049,-27.782,-21.273,-9.2363,-23.942
-25.533,-24.203,-13.206,-28.691,-13.825,-24.404,-28.252,-29.614,-24.006,-25.269
-9.7082,-9.5437,-11.145,-10.795,-9.2859,-9.174,-8.8609,-10.32,-11.8,-10.467
76.132,82.289,58.192,72.947,81.082,68.684,68.001,83.515,76.791,101.59
73.38,104.63,66.965,70.371,87.673,83.946,82.985,71.103,62.393,74.693
-5.7427,-4.3455,-2.4866,-3.6743,-4.4381,-5.8646,-2.7093,-0.77042,-7.8132,-2.378
10.417,16.563,5.4831,11.865,8.7159,18.394,14.881,10.822,11.933,14.696
24.035,35.052,31.274,20.47,27.873,31.747,32.829,35.416,35.276,24.876
35.831,91.428,44.085,57.993,69.899,61.257,68.295,74.074,57.806,43.987
12.147,12.046,11.505,10.177,8.8832,9.4139,9.9093,10.937,10.84,10.004
-2.2195,-6.0487,-4.0371,-7.079,-8.6672,2.7258,-4.0618,-6.831,2.185,-9.4854
-12.642,-12.382,-9.9998,-12.778,-12.502,-12.783,-11.406,-11.536,-10.704,-11.061
30.813,20.652,34.075,31.563,34.229,45.919,31.584,36.587,35.186,30.226
62.401,66.81,64.215,68.155,73.777,79.452,71.936,68.278,50.582,59.586
-10.617,-11.948,-11.436,-10.213,-12.755,-9.6267,-12.021,-9.7749,-8.6937,-12.696
60.155,58.09,112.23,59.436,91.691,61.063,82.737,68.106,67.405,78.94
9.2639,14.161,5.6384,17.997,15.936,8.3244,16.537,11.497,9.6898,10.338
10.776,8.95,8.6936,11.172,7.9163,10.441,11.227,10.885,8.2888,8.9476
-9.37,0.11765,-3.2161,-4.5461,-1.8888,-2.5763,1.7168,-3.4352,-0.99194,-8.9487
11.913,11.654,14.764,9.2345,9.1772,14.264,10.454,14.366,6.0702,12.117
-20.192,-22.151,-19.373,-15.799,-18.154,-18.445,-19.218,-19.857,-22.162,-20.712
8.6115,10.624,11.068,9.4684,10.855,10.638,10.529,9.0092,9.5106,10.339
73.949,50.257,64.711,76.567,73.944,80.917,73.093,95.19,47.628,59.269
-12.672,-8.3679,-9.4583,-9.1711,-9.7134,-9.5197,-3.6935,-11.047,-9.2064,-13.128
45.526,71.275,56.728,66.005,79.984,58.872,69.533,64.2,44.261,49.468
-2.5701,-6.3561,-2.6968,-9.2459,-0.20703,-8.8973,-7.0036,-0.69119,-2.4013,-9.1107
48.877,44.882,61.081,58.318,45.189,46.385,28.141,46.11,61.407,52.411
-4.3567,-8.4306,-4.3932,-5.7236,-5.1103,-4.2668,-6.2041,-2.8189,-3.823,-0.85261
31.184,31.858,34.569,32.448,36.914,37.193,35.171,35.887,35.823,37.077
-8.4234,-8.5807,-9.6961,-12.486,-7.6266,-10.501,-11.571,-11.604,-7.7448,-9.671
30.862,41.307,36.868,36.647,36.579,39.655,33.45,34.498,38.736,33.775
3.9477,3.7013,6.8025,5.4486,4.1701,0.11321,2.5759,3.2851,5.3133,6.0895
1.8351,4.2093,-0.92134,4.1554,3.1807,0.18927,-3.2379,2.4015,-3.3028,1.8115
-25.776,-31.11,-15.664,-29.596,-17.225,-26.441,-19.71,-24.65,-20.638,-21.327
48.867,75.348,76.162,51.085,53.51,63.27,65.437,67.194,59.776,84.79
47.064,44.198,57.436,50.12,49.183,58.71,53.306,51.741,48.624,42.869
79.961,52.069,70.151,71.249,56.495,54.892,62.233,52.06,47.479,79.737
-6.2499,-1.4598,-5.7384,-5.0955,-6.1666,-5.1923,-1.2908,-2.5634,-4.4544,-6.6232
51.029,49.532,45.934,43.775,62.869,44.238,54.638,58.407,42.682,42.182
-1.0149,1.5396,2.3646,2.3765,0.50928,0.57687,3.6732,1.7208,2.85,3.8376
-20.167,-19.521,-23.016,-22.057,-22.473,-21.669,-22.763,-19.776,-22.142,-20.12
-10.909,-11.487,-12.424,-12.055,-11.291,-13.046,-10.864,-13.561,-13.046,-11.465
-14.448,-19.309,-16.497,-14.008,-13.379,-17.15,-14.436,-11.421,-22.285,-19.007
47.656,41.27,31.175,39.998,32.983,35.165,33.1,39.33,39.663,32.634
10.744,7.7869,15.898,9.0797,10.771,12.446,12.459,5.4539,15.2,18.078
52.351,56.772,43.708,44.594,43.464,62.25,47.912,49.03,42.823,49.291
-12.486,-8.5211,-15.391,-5.6268,-4.832,-15.133,-12.232,-10.066,-2.9433,-13.047
89.552,102.45,106.37,82.743,100.84,97.897,98.998,87.698,95.19,113.03
-23.447,-20.101,-21.503,-20.769,-20.647,-21.611,-23.66,-20.564,-18.952,-19.85
8.9683,10.477,13.731,8.5035,8.4002,9.153,11.268,9.8288,13.124,10.981
-32.576,-30.849,-19.675,-21.576,-17.724,-24.958,-15.833,-35.133,-17.752,-24.446
81.88,58.729,79.697,105.12,89.915,74.906,92.547,91.911,88.449,100.35
56.195,37.431,43.577,39.694,67.38,61.079,59.478,69.763,73.17,49.019
-14.876,-13.557,-12.037,-8.5964,-10.848,-11.073,-12.496,-15.579,-10.766,-10.661
-9.2004,-9.1263,-9.0135,-7.3271,-11.59,-12.459,-8.7147,-16.578,-8.255,-10.071
34.039,31.182,38.52,30.851,30.866,35.315,36.025,38.622,32.613,35.591
4.7427,3.3107,2.2667,0.29414,0.95609,1.5493,1.5182,5.4867,2.8518,3.3773
45.822,48.142,59.911,46.571,53.072,51.261,66.981,60.13,49.862,51.81
66.735,97.082,76.392,88.13,89.373,88.249,62.49,67.029,57.334,66.9
83.995,48.314,59.153,77.718,59.69,48.605,80.201,61.768,64.146,59.149
85.605,96.608,102.35,103.8,108.95,105.5,95.11,105.89,87.622,93.362
13.44,12.901,14.431,9.088,9.5237,13.252,16.724,12.397,10.193,13.76
29.797,31.871,26.682,32.531,29.989,32.071,22.378,24.225,40.448,36.497
4.7361,16.13,10.993,8.7934,16.191,14.843,13.986,9.0143,15.976,8.6977
-23.787,-21.624,-27.193,-18.54,-21.956,-16.789,-14.851,-23.694,-29.782,-19.868
-23.939,-19.115,-20.362,-20.759,-22.101,-21.376,-17.336,-22.095,-19.345,-20.777
82.476,73.894,90.572,91.96,66.521,80.963,48.905,55.419,65.908,92.773
100.94,96.641,86.731,89.068,89.471,92.521,97.363,103.85,93.906,103.55
2.5469,4.5555,2.4256,-1.7991,0.60944,3.9248,3.3811,-3.1387,5.1334,5.4734
42.289,33.237,41.114,36.372,29.406,35.378,36.558,36.072,37.044,36.217
53.269,43.744,47.251,51.488,54.132,49.844,52.884,53.014,42.238,53.934
89.466,73.135,91.611,80.506,95.752,89.943,69.864,70.611,85.291,77.003
-3.8948,-5.2143,-4.6239,-5.4184,-2.9704,-5.5486,-4.9761,-1.9412,1.2792,-7.6782
38.079,30.932,30.266,33.759,36.139,29.349,46.107,42.04,34.491,28.406
-25.188,-16.269,-19.124,-15.888,-25.275,-24.313,-26.938,-19.532,-16.387,-15.218
-19.063,-17.469,-17.144,-20.44,-18.821,-20.836,-19.693,-28.141,-16.851,-22.2
-21.325,-13.817,-24.164,-29.343,-17.854,-22.356,-20.984,-25.632,-20.289,-20.654
13.653,9.3453,10.123,16.942,8.4751,13.563,14.546,15.815,11.742,10.517
74.275,64.135,52.649,54.603,96.671,68.117,55.786,49.472,66.117,60.923
-20.169,-16.824,-19.386,-17.058,-22.884,-20.62,-12.425,-9.7903,-21.009,-18.252
-17.322,-21.942,-19.288,-23.091,-23.621,-19.606,-20.857,-21.893,-23.463,-18.671
39.557,34.935,37.319,33.254,37.336,32.425,36.533,31.736,39.945,32.535
15.991,10.591,13.458,14.207,12.864,13.534,12.13,13.15,15.336,6.7727
-1.5749,-0.097353,4.3502,1.6385,-2.3487,-0.48097,-1.1208,0.57957,0.58569,0.25698
83.889,73.965,85.661,88.493,107.45,68.454,92.009,72.904,53.051,65.157
30.936,29.938,29.401,32.614,30.376,28.723,28.963,23.79,37.379,36.822
36.233,40.167,32.433,32.261,41.828,39.326,41.275,42.6,35.386,35.638
29.091,34.813,28.31,36.241,29.364,36.168,38.134,33.137,21.708,31.93
1.8783,-1.6038,-0.66413,2.4786,0.47899,0.48782,-0.90638,0.21665,1.4242,2.3788
48.047,57.693,68.041,53.005,62.109,56.453,58.754,82.683,44.212,50.703
-10.631,-5.8529,-10.661,-15.485,-11.634,-9.3452,-8.9972,-7.8085,-9.8858,-9.1821
37.7,36.911,28.161,43.797,28.724,20.599,27.051,30.169,31.383,29.092
14.471,19.463,8.31,10.366,14.024,13.188,16.56,10.659,6.9984,8.5892
41.847,34.519,33.916,38.079,35.492,35.049,35.464,38.955,39.124,32.524
37.381,41.474,30.532,23.018,30.008,14.919,13.897,28.7,38.514,39.943
-4.9094,-10.248,-12.45,-11.68,-8.6567,-6.8678,-8.0181,-12.928,-12.824,-6.4505
-7.1838,-11.931,-11.512,-1.7863,-1.2631,-9.0186,-10.236,-14.545,-7.3595,-9.2077
36.694,35.968,32.994,34.481,36.558,40.2,34.44,36.613,32.03,36.407
2.0224,6.0558,1.1556,0.62233,2.0807,0.20792,3.7867,4.9443,1.8833,5.2521
-24.718,-18.479,-24.428,-23.069,-24.463,-14.24,-25.492,-24.872,-14.596,-25.593
-23.03,-22.59,-20.438,-17.49,-26.29,-20.871,-24.259,-22.853,-25.244,-22.807
14.561,14.912,11.985,12.36,9.347,13.574,10.601,13.061,10.11,13.951
51.779,50.438,42.997,56.961,50.109,47.298,50.94,47.946,49.252,48.57
59.504,70.056,90.762,82.282,71.008,56.906,70.683,78.819,37.245,59.113
-18.912,-14.185,-13.689,-16.256,-14.579,-17.872,-13.188,-13.906,-17.075,-14.848
70.081,93.171,34.552,82.129,84.91,67.767,70.357,60.416,82.196,103.48
-15.183,-16.288,-13.965,-13.894,-10.895,-22.72,-19.24,-17.462,-15.647,-12.733
30.917,37.938,33.596,36.742,30.202,22.327,28.411,31.511,29.885,25.115
-2.9947,-4.0368,-4.343,-2.8483,-6.1927,-6.7224,-1.2697,-3.4283,-7.7586,-1.3546
-0.38742,1.1971,-1.0592,-0.46435,3.1987,-0.33307,1.4149,4.4469,0.0088426,-0.50769
-10.654,-10.054,-17.904,-16.566,-19.516,-20.417,-15.261,-21.202,-20.958,-27.22
44.121,32.614,36.85,38.46,31.642,36.297,37.955,40.907,35.186,30.392
46.597,47.96,49.775,42.262,42.813,43.32,52.28,48.315,37.441,56.635
53.945,43.465,41.14,43.766,47.871,51.922,52.693,43.51,38.057,57.283
10.103,10.975,10.005,8.7056,8.6782,7.385,10.699,7.6587,7.7195,10.095
9.1268,9.2783,11.231,9.3581,12.924,10.042,8.1707,9.6358,8.6154,9.2389
11.886,6.3648,14.414,13.627,10.623,9.9698,9.9716,10.007,5.8444,11.021
-19.808,-18.347,-21.085,-22.236,-22.409,-23.258,-20.947,-19.137,-20.212,-22.001
41.077,36.489,18.361,23.527,38.196,35.424,22.544,36.393,31.363,41.204
-34.93,-29.621,-15.565,-19.134,-24.872,-24.492,-18.783,-20.975,-29.323,-17.098
0.27027,-1.557,1.7929,-3.671,4.2163,-0.51677,-0.13238,0.52353,-0.62327,0.30536
9.3332,7.9306,12.318,10.777,12.213,8.0966,10.8,12.708,11.398,8.9354
-10.097,-11.972,-8.9047,-10.859,-10.687,-12.017,-13.689,-12.361,-8.088,-12.011
0.36797,5.0853,5.6789,0.88843,3.1745,2.7647,-0.16527,3.3665,1.7127,5.9791
108.8,81.651,95.432,71.936,88.27,89.745,87.821,85.674,93.461,87.688
73.379,67.297,77.569,84.982,61.338,72.417,83.097,77.217,70.037,78.573
-24.656,-30.966,-15.898,-28.994,-28.346,-22.829,-27.463,-18.613,-18.855,-16.601
37.755,42.492,40.844,30.53,39.254,36.708,34.117,25.802,35.261,29.937
-6.0163,-2.6724,-8.3164,-7.9804,-3.1288,-4.4467,-7.0837,-0.25317,-2.538,-6.8806
12.262,10.197,11.96,11.72,7.0876,8.3761,11.567,11.166,9.4799,10.816
-22.283,-24.844,-22.398,-23.546,-20.904,-31.77,-21.547,-22.541,-25.132,-19.122
-31.514,-17.625,-12.195,-22.013,-22.115,-23.398,-21.933,-27.729,-21.289,-27.834
78.484,79.618,78.276,96.885,80.055,95.455,72.701,71.111,70.397,102
34.151,31.169,25.106,32.025,42.106,29.505,30.286,29.167,34.963,34.616
95.11,90.648,104.06,97.688,102.5,90.598,95.117,101.88,99.007,94.384
18.494,29.144,37.785,16.705,42.997,25.412,19.023,21.354,29.733,24.44
39.602,27.312,38.423,39.434,36.784,31.375,37.021,31.994,38.428,33.796
-11.975,-15.749,-14.47,-23.651,-9.3525,-14.803,-13.926,-13.885,-19.87,-9.9542
-11.403,-12.825,-6.6088,-13.107,-9.8797,-9.804,-5.3132,-14.133,-9.3858,-14.139
30.893,40.751,42.749,41.86,39.507,39.321,37.327,33.577,48.933,36.82
-31.784,-18.989,-15.919,-26.676,-26.804,-21.7,-22.385,-16.287,-30.277,-16.966
25.468,41.339,37.319,38.705,39.666,53.221,42.577,43.76,36.642,36.043
-12.727,-6.5616,-12.725,-11.792,-18.743,-11.654,-9.7694,-13.77,-9.2209,-9.7133
63.147,64.695,86.655,86.394,58.432,83.134,99.583,93.026,69.841,96.75
9.9312,9.3782,7.3135,11.388,9.7638,9.7219,10.46,9.9776,8.5939,8.7589
32.622,35.142,35.859,45.26,39.572,35.334,30.556,34.174,35.49,35.069
8.2748,10.128,10.659,10.732,10.812,8.2072,11.463,6.9514,10.926,11.46
51.608,55.074,48.709,37.277,38.126,55.341,39.443,46.674,41.511,38.053
10.809,10.653,8.427,10.042,8.4688,10.972,8.8529,10.098,10.737,9.3295
94.535,108.19,91.099,95.974,84.968,96.288,87.06,96.912,99.466,92.235
15.093,7.3921,12.837,12.462,11.958,9.4731,12.543,13.997,6.1366,14.152
14.36,11.425,13.269,15.846,9.8319,12.492,15.953,12.44,16.959,7.7397
-15.535,-26.071,-13.675,-10.566,-23.189,-14.564,-26.795,-15.76,-16.005,-17.223
-7.783,-1.8101,1.7381,-2.3323,-5.9927,-6.9441,-8.2931,-12.796,-3.8156,-6.7736
34.05,28.813,34.931,25.034,33.249,30.748,36.223,38.903,36.848,40.371
31.877,27.648,39.162,36.16,35.541,20.662,25.748,38.101,37.085,29.004
-19.225,-15.499,-15.71,-15.735,-18.72,-20.741,-14.36,-12.158,-15.965,-14.279
9.0221,11.727,7.3974,10.075,8.6755,11.569,6.2299,8.8025,8.8255,9.5836
5.6025,0.089598,1.0091,5.8335,2.6605,4.4167,0.91008,0.87999,4.5645,1.3217
31.53,39.1,30.993,34.301,41.096,35.71,29.592,37.14,41.4,37.992
38.566,43.844,30.043,35.852,39.546,33.236,36.464,35.847,34.98,33.651
96.366,105.33,94.521,85.8,87.328,102.97,100.99,102.02,93.912,90.839
-0.83649,3.0259,4.807,4.0214,2.4418,2.2325,2.4729,3.2199,2.9409,-0.29327
43.978,36.809,53.241,60.066,50.573,37.032,47.211,48.841,39.738,40.49
112.17,93.014,85.645,90.813,94.848,95.362,111.28,80.483,91.428,85.836
37.669,40.778,40.881,29.76,34.24,34.851,35.566,40.808,41.103,36.28
79.962,50.373,99.739,71.953,76.635,52.927,74.633,63.025,76.515,88.616
38.615,38.245,32.251,30.051,35.789,34.351,31.795,32.523,42.917,45.745
4.1246,1.8739,5.4154,2.6579,2.6223,4.255,1.2334,2.291,-0.044134,0.62471
8.7926,9.9899,11.873,8.6715,10.965,8.1116,9.1858,10.222,8.5773,9.5212
0.7645,0.065561,-0.41759,1.9146,-0.61421,2.7126,3.1669,-0.51734,5.9167,2.2643
-16.18,-11.935,-18.594,-15.378,-14.756,-19.729,-16.992,-17.573,-16.669,-15.252
91.575,105.2,91.533,89.263,91.083,92.936,81.426,89.149,88.241,102.42
21.937,30.714,25.278,31.055,36.755,35.173,27.273,30.767,33.423,32.739
3.2152,3.5977,1.3188,4.2213,8.139,-1.5489,5.8293,3.7748,2.0749,1.0098
-12.703,-12.558,-11.35,-11.844,-11.198,-10.177,-10.254,-12.647,-9.6091,-11.655
83.485,87.649,96.462,103.4,92.102,96.767,101.23,92.303,81.779,101.16
65.816,92.629,98.95,72.242,82.304,67.453,63.584,82.04,91.991,78.779
9.903,8.1666,9.2323,9.8645,8.7424,9.4032,9.9035,8.9786,10.272,8.6296
29.838,39.553,25.493,36.654,26.673,27.214,36.162,33.243,40.064,28.661
12.255,12.181,12.107,9.8436,15.546,7.3762,10.102,13.378,8.9954,14.793
9.1998,13.07,12.77,9.8339,8.7403,10.294,8.7451,10.189,10.855,11.116
61.908,31.431,78.984,76.57,56.125,61.494,47.507,46.984,69.898,49.942
52.905,47.541,45.378,60.497,43.965,41.248,54.262,37.46,58.738,47.073
-18.987,-18.468,-17.311,-23.088,-14.627,-12.806,-19.818,-10.094,-24.721,-18.283
83.949,106.7,91.696,105.08,94.73,97.356,100.02,108.41,96.024,92.616
11.154,12.261,10.737,12.39,11.707,12.115,16.28,13.106,11.963,10.226
9.5931,11.899,12.024,9.5277,8.0794,10.375,11.283,11.099,9.5428,9.6573
-6.3412,-0.32965,-8.2309,-9.0521,-5.0425,-3.8113,0.75974,-2.4668,1.0705,-5.9581
-0.94956,-9.1121,-6.3764,-4.1087,-1.5291,1.5341,-3.7733,-6.558,-1.6004,-1.5021
-12.016,-10.625,-12.477,-10.352,-13.099,-10.984,-13.116,-9.159,-13.85,-10.067
-10.768,-12.611,-7.4912,-10.449,-12.734,-12.211,-7.6771,-7.2125,-14.163,-16.722
1.0081,0.073806,-0.9907,-1.2714,0.75568,2.865,-1.655,-0.39188,1.6951,3.3524
-13.116,-8.8584,-10.973,-12.549,-10.342,-12.121,-11.481,-13.109,-13.421,-9.6356
-4.1739,-4.6511,-1.9654,-1.7025,-4.082,-4.2494,-3.4506,-3.1073,-5.5057,-5.9527
33.675,31.632,34.815,40.269,37.406,36.011,40.837,31.111,45.139,32.082
-11.26,-13.622,-9.9657,-11.204,-11.097,-10.458,-12.933,-10.531,-12.372,-11.226
9.9061,9.7486,10.296,10.68,8.5175,10.205,10.275,8.9689,9.9844,8.8965
33.201,29.337,39.911,33.914,31.944,35.844,33.891,33.811,36.527,41.143
71.832,56.248,67.742,70.738,36.054,87.467,72.583,66.259,52.058,51.801
8.2774,12.156,16.64,13.604,9.306,9.7401,14.489,15.408,9.0206,10.523
-20.095,-20.669,-10.285,-16.527,-14.966,-20.609,-16.215,-19.19,-12.237,-18.41
32.952,30.569,34.727,28.442,29.159,32.152,28.463,34.921,25.287,32.975
-14.894,-17.646,-15.589,-19.043,-19.772,-18.437,-15.343,-18.994,-18.203,-19.928
-17.012,-17.471,-13.738,-17.662,-17.388,-18.828,-15.95,-16.508,-10.972,-11.616
94.514,97.237,97.342,93.443,96.191,98.379,84.738,109.1,100.04,100.22
-18.241,-17.074,-22.927,-15.247,-25.834,-27.711,-18.063,-14.717,-18.201,-18.383
93.523,96.073,94.209,96.602,93.402,94.987,99.759,86.248,100.51,106.6
37.445,35.895,27.276,32.731,36.55,29.746,28.711,31.597,32.149,44.599
-20.612,-21.264,-23.748,-24.425,-19.977,-12.821,-26.668,-28.171,-19.05,-20.892
-4.8719,0.19316,-5.929,-7.4063,-1.3615,-4.8166,-0.553,-1.3596,-2.905,-4.2648
12.143,8.0453,9.5894,13.756,8.4728,11.871,14.559,12.855,15.418,8.776
-11.933,-12.012,-11.716,-11.808,-11.487,-11.262,-13.384,-8.0034,-10.504,-14.976
11.718,9.8617,10.096,10.299,9.4859,8.8809,9.4146,12.057,10.864,9.896
36.114,33.909,35.107,24.108,24.379,34.364,30.717,38.674,33.494,45.348
96.661,83.223,78.831,70.641,62.17,67.348,63.061,89.965,94.09,74.236
