19.519,37.819,39.725,30.664,33.653,38.935,33.412,35.181,32.449,32.705
3.6038,0.87874,0.78624,1.8367,6.1949,0.07626,4.3317,3.1093,5.2117,1.9974
-22.053,-31.264,-20.931,-19.223,-26.664,-17.402,-22.204,-18.741,-23.582,-19.455
34.135,39.052,35.512,38.702,42.544,38.544,38.216,37.89,39.28,32.136
-28.37,-31.686,-22.892,-16.857,-24.023,-21.556,-27.901,-30.817,-21.223,-16.614
-12.57,-9.0993,-11.283,-10.179,-13.057,-13.69,-11.949,-11.016,-12.215,-10.069
4.206,1.4181,-0.85646,3.6717,-0.68775,0.80359,1.3001,2.0739,1.0517,-2.2201
60.826,80.177,72.227,64.371,62.091,60.42,68.052,56.415,47.489,88.175
91.154,80.752,101.07,97.378,95.119,103.55,94.602,99.224,87.754,81.093
-2.3719,2.3881,4.012,-2.0146,0.67321,2.0071,2.8657,7.0491,1.8936,-0.24631
53.298,46.276,49.466,52.095,39.971,48.849,45.176,47.258,38.801,48.275
35.708,46.25,46.653,52.899,44.288,44.593,44.829,50.595,49.178,39.55
27.464,29.729,28.627,35.674,34.918,31.662,28.368,25.174,32.185,35.251
2.382,-0.18923,-1.7085,3.485,2.3938,0.081935,0.8991,2.5827,1.4478,4.2745
35.542,91.905,64.06,44.591,57.738,44.055,53.672,52.851,45.725,73.029
93.901,73.33,95.828,88.314,89.298,93.255,77.369,86.845,101.89,84.558
10.944,7.6352,7.0566,10.089,9.4671,11.094,11.894,9.359,8.7243,10.339
42.815,38.301,31.333,36.873,41.255,32.577,37.216,37.265,35.31,33.954
65.549,64.048,55.654,51.359,68.699,88.313,58.205,73.094,47.874,66.574
59.917,48.341,52.719,37.739,44.265,27.944,47.009,46.518,39.275,49.034
-12.998,-20.002,-18.229,-14.7,-16.857,-16.143,-27.225,-27.677,-22.643,-13.862
56.767,43.287,54.539,39.882,37.96,62.681,51.045,65.907,53.768,72.897
12.808,15.192,15.287,5.3174,14.34,8.7041,12.246,14.343,8.9837,9.8669
37.515,40.596,33.674,36.976,41.501,33.773,28.326,34.924,33.924,34.759
73.773,93.477,97.319,79.096,95.247,90.601,68.254,82.147,98.936,65.704
69.896,50.558,63.289,29.993,48.731,58.759,67.136,67.998,48.497,46.01
77.463,68.931,59.567,58.621,89.955,56.313,91.459,86.388,74.102,75.167
-27.97,-22.439,-19.765,-21.345,-26.898,-24.808,-12.758,-26.237,-24.812,-24.265
2.8188,4.9141,1.7459,0.25758,1.6058,2.5335,-0.27535,2.2203,5.7406,0.13784
41.605,35.671,37.421,39.976,39.591,39.963,36.735,44.206,30.53,35.703
-24.688,-18.284,-25.29,-20.942,-24.501,-12.256,-17.064,-20.45,-17.825,-26.618
18.203,9.3412,13.365,13.292,13.768,9.6716,11.399,14.536,12.338,10.711
36.269,26.384,34.244,36.879,33.852,38.366,37.773,29.797,40.843,41.525
35.331,27.941,34.439,30.281,32.707,39.123,29.783,39.427,46.544,32.46
27.384,40.325,26.876,30.602,30.656,22.107,33.298,40.264,18.521,23.571
31.516,27.832,32.828,22.058,32.922,25.451,36.762,25.528,27.477,30.807
56.826,36.765,60.976,52.128,38.846,83.608,74.613,59.052,60.42,64.91
3.4151,2.8213,-1.6905,0.26253,1.6538,-0.096467,-2.1535,3.0878,1.3414,3.9062
37.88,34.018,33.86,39.404,37.591,41.006,36.544,40.187,37.484,35.72
-19.461,-13.437,-19.183,-17.2,-11.729,-16.544,-14.506,-21.155,-15.911,-19.28
-16.73,-21.409,-16.781,-15.44,-18.207,-15.543,-12.54,-16.746,-14.01,-10.401
39.509,38.029,48.874,36.502,40.771,37.257,43.146,35.292,36.018,37.71
46.927,43.7,55.853,56.601,64.81,43.507,45.944,56.362,53.958,43.173
10.141,12.856,13.773,11.275,16.495,9.7772,15.624,8.975,13.584,14.285
-11.772,-6.1197,-11.949,-5.9267,-13.835,-14.032,-8.4369,-12.507,-10.302,-6.9583
5.3998,2.4039,2.4287,3.5792,-0.32786,3.7903,4.3963,1.8046,3.5658,3.6883
-26.922,-19.016,-21.849,-21.09,-22.466,-13.907,-16.18,-27.409,-32.595,-19.515
30.768,47.675,17.941,25.819,25.267,27.717,25.122,28.708,26.945,41.973
-11.727,-11.982,-12.848,-11.641,-10.72,-10.42,-12.239,-11.138,-9.9099,-9.953
37.318,36.617,35.058,39.683,35.646,34.764,41.854,41.981,36.615,38.047
-3.8831,-5.4955,-2.4695,-6.2589,-1.1578,-9.9173,-1.33,-1.4897,-5.3117,-6.2219
-13.439,-35.297,-21.953,-20.177,-30.911,-20.551,-17.576,-23.974,-23.858,-19.686
85.662,92.16,92.68,91.061,99.778,104.62,97.891,88.637,93.057,97.776
-12.219,-18.311,-24.326,-34.699,-31.919,-28.802,-15.009,-21.774,-22.113,-25.176
67.068,62.978,60.25,55.487,82.506,59.143,43.604,55.62,74.509,78.176
35.899,22.999,34.337,33.28,29.621,22.638,37.835,49.036,19.124,30.777
-22.069,-19.363,-21.388,-22.612,-23.113,-18.858,-22.708,-22.277,-23.11,-22.332
-20.923,-17.048,-22.579,-16.707,-25.708,-28.451,-16.923,-25.059,-23.239,-23.728
5.9633,2.3497,4.0433,-0.37877,-1.0396,1.8447,2.5663,3.2365,2.0449,1.6549
106.37,90.823,93.626,104.41,91.434,80.762,94.999,89.096,84.883,97.61
-12.036,-14.127,-10.207,-10.207,-8.5135,-12.762,-10.832,-6.614,-11.415,-9.2835
25.706,34.47,36.944,33.035,44.821,33.177,38.696,27.606,29.395,32.171
33.229,28.242,38.948,30.76,37.297,28.39,34.596,34.292,28.491,29.742
63.059,79.174,53.431,57.897,47.794,57.912,58.595,63.718,62.091,47.488
49.05,44.906,49.47,62.058,52.89,45.971,49.086,56.563,38.324,54.776
2.2407,-1.6723,3.8468,2.023,0.23606,2.6793,3.2891,3.7108,7.143,-2.0986
-26.16,-22.074,-16.666,-25.9,-22.441,-22.3,-22.527,-21.954,-15.989,-26.831
-2.0704,1.414,2.8093,2.3746,3.5787,-0.20791,1.189,-1.9493,0.85548,0.57198
11.648,9.4744,17.181,3.984,14.928,11.993,13.936,7.8954,17.275,11.245
59.251,59,65.454,71.968,64.959,84.373,76.763,47.219,70.557,84.905
28.482,30.445,34.653,33.064,31.887,39.442,30.854,24.49,32.055,28.489
63.815,79.289,80.996,64.035,39.581,56.596,70.681,92.798,72.946,84.351
-2.0635,-2.1506,-2.6735,-6.4098,-0.31809,-4.7541,-5.5397,-4.5978,-4.6115,-8.3317
8.3499,12.34,9.3126,11.369,8.4102,9.7602,10.399,11.288,11.395,12.289
-22.574,-25.195,-19.846,-18.243,-21.902,-25.768,-22.948,-19.038,-20.585,-18.969
43.533,50.417,48.84,55.976,48.261,44.074,48.445,57.507,51.335,56.656
-22.74,-17.812,-22.952,-18.74,-22.344,-20.825,-19.914,-19.397,-21.108,-23.009
33.143,28.012,34.965,23.037,28.923,30.523,39.179,34.95,32.56,25.547
10.616,12.185,11.165,6.2499,10.245,14.852,13.098,10.885,13.783,11.295
1.851,3.4173,2.7981,0.46228,5.3815,-1.7806,1.5691,3.5179,1.5445,1.5189
93.617,86.12,65.338,62.138,85.307,53.227,68.28,103.05,96.349,91.382
-0.22961,4.3501,0.35693,1.5557,5.4219,1.4352,0.95389,2.0828,-0.54833,5.1359
9.7263,11.764,9.062,9.1882,8.6986,10.538,12.159,11.877,8.1939,8.2964
-1.0621,2.8472,4.2695,2.382,-2.1172,1.2457,0.042521,0.96191,4.9537,3.7248
-25.836,-17.014,-25.717,-31.592,-28.844,-10.712,-16.599,-20.445,-30.425,-17.902
-19.942,-19.134,-28.798,-20.629,-23.603,-29.345,-23.17,-28.136,-20.279,-15.32
53.228,52.521,52.073,47.046,50.189,39.322,45.95,47.538,32.478,43.983
35.141,26.87,34.087,31.493,35.814,28.515,31.23,34.899,30.862,32.51
-9.0789,-11.075,-12.043,-9.6988,-10.866,-12.12,-11.504,-11.814,-12.396,-12.218
-6.7795,-8.3119,-6.6967,-2.8368,-6.3488,-2.2491,-2.9583,-6.7167,-6.5254,2.313
2.3532,2.1675,1.5198,0.41434,2.4048,-0.0075103,3.6163,2.4543,1.1232,-1.5847
109.54,86.76,103.49,92.837,104.77,102.13,103.83,93.805,88.645,93.259
50.426,64.342,56.166,63.176,82.575,85.519,94.294,67.297,71.772,43.261
-9.7872,-12.445,-10.909,-10.311,-12.436,-10.603,-11.207,-10.577,-13.671,-11.059
10.556,11.856,15.304,13.916,10.537,12.714,12.603,8.7286,14.35,16.757
63.829,60.764,56,59.295,95.406,58.892,70.637,58.714,63.098,70.961
34.805,21.02,27.081,32.597,14.903,29.382,13.784,31.712,33.495,47.767
6.7336,-5.0873,-0.72544,-3.8722,-5.8954,0.16733,-6.7374,-4.9383,-6.1852,-8.6444
-16.933,-13.075,-27.463,-18.532,-26.542,-26.479,-23.103,-28.025,-22.735,-21.353
51.207,42.831,53.328,83.02,67.604,68.344,69.437,79.176,69.63,30.505
95.317,102.87,100.85,95.464,100.26,95.567,86.934,89.917,97.253,92.677
-23.612,-28.785,-15.27,-16.181,-16.02,-19.298,-29.824,-19.941,-22.979,-18.247
-11.935,-13.858,-18.478,-17.388,-15.865,-14.983,-14.27,-13.21,-17.74,-12.535
63.767,57.234,74.794,76.127,83.006,104.74,72.342,100.6,94.098,93.713
37.082,35.396,32.391,37.721,38.582,38.906,32.221,30.591,39.669,31.326
56.374,46.685,40.04,47.477,42.943,43.291,41.594,38.841,55.237,59.981
40.388,31.984,38.776,36.612,34.558,33.683,31.136,31.08,34.571,37.416
36.638,34.897,13.564,35.377,27.247,30.55,24.763,38.205,36.296,30.851
-22.709,-28.237,-18.897,-26.036,-14.636,-31.201,-17.566,-17.275,-17.31,-26.053
76.239,54.04,46.74,72.3,46.494,62.317,73.802,55.98,54.578,58.662
39.084,44.295,67.526,49.19,57.419,53.334,77.818,55.834,75.798,62.931
28.661,32.484,30.436,25.433,27.921,22.725,23.996,34.514,34.684,23.334
-24.653,-16.885,-28.791,-23.419,-19.752,-16.269,-15.11,-28.2,-27.096,-25.353
-20.159,-16.856,-16.351,-19.725,-12.798,-17.551,-18.572,-10.832,-27.002,-17.883
16.02,24.122,35.304,34.021,27.272,24.376,26.946,25.414,44.238,30.304
54.902,60.132,36.88,54.051,74.661,68.445,58.761,68.539,86.201,58.981
31.074,28.174,35.689,39.526,37.183,33.305,28.769,42.266,35.966,40.455
-21.055,-20.266,-20.233,-22.059,-21.801,-20.978,-27.463,-26.836,-22.09,-22.213
-1.9067,0.24037,2.5322,4.2088,1.1566,5.1213,4.8536,0.17058,2.3402,3.6481
5.0147,3.6938,0.41091,2.259,6.4609,2.3591,-0.98163,3.0772,-0.63221,2.9417
8.9069,12.186,9.1673,9.0158,11.052,8.9545,9.6956,8.9176,11.081,11.675
86.121,82.713,59.185,73.013,67.379,72.559,84.291,94.587,85.129,76.689
8.3448,10.031,5.4442,14.932,13.037,13.925,13.537,9.2825,11.327,13.389
-8.5766,-4.5222,-11.31,-7.4529,-9.9957,-13.467,-12.693,-10.861,-8.0725,-13.665
-8.5198,-2.2634,-1.5725,-5.104,4.3707,-3.3749,-6.5268,-3.0929,-2.3477,0.083159
11.757,13.123,9.8494,15.495,12.63,13.355,11.63,11.296,14.364,14.557
1.5697,1.4908,6.1622,-2.5741,2.9009,1.4218,8.1952,-0.4369,1.0581,0.14957
81.944,82.358,84.001,75.291,47.517,100.4,82.986,90.602,98.622,69.052
-23.222,-18.843,-17.27,-18.89,-21.405,-21.93,-23.749,-20.577,-21.741,-20.774
37.075,39.105,38.686,34.384,40.897,43.21,36.248,36.076,33.981,32.095
60.604,42.675,68.14,57.359,42.798,33.18,68.785,76.431,62.197,69.966
28.671,39.633,31.988,30.068,33.747,29.658,27.259,34.565,33.223,40.605
51.039,48.317,49.984,59.271,55.529,45.697,46.263,39.231,45.636,52.587
27.688,7.7317,23.008,42.852,19.168,19.244,49.507,38.708,24.437,37.277
2.6683,3.0667,3.5248,0.35371,5.1312,1.8457,5.1036,0.22288,2.0267,5.4839
-17.186,-28.621,-33.871,-20.579,-17.312,-12.514,-13.413,-16.442,-24.207,-27.514
-0.051767,1.2209,-0.91086,0.7595,2.404,2.5261,-3.4933,0.034147,0.5696,0.57897
59.697,59.613,56.663,67.161,72.063,51.659,42.507,50.558,67.7,53.745
35.93,13.976,23.854,22.107,28.483,24.5,27.586,28.516,40.904,25.752
-19.804,-20.615,-19.254,-19.331,-23.993,-20.816,-20.144,-20.439,-20.066,-22.048
-21.494,-27.361,-24.978,-13.542,-20.479,-28.533,-16.45,-15.611,-25.235,-18.807
-19.213,-20.697,-20.988,-22.521,-19.392,-21.806,-19.3,-20.308,-20.774,-23.195
-16.326,-20.728,-25.346,-12.168,-21.992,-25.784,-25.167,-10.316,-31.669,-12.988
40.234,42.411,42.662,35.305,40.27,40.423,39.884,37.023,33.007,36.952
50.362,51.67,44.203,49.044,54.131,47.835,44.974,46.491,51.525,57.614
-26.893,-21.155,-19.388,-13.576,-14.28,-27.249,-20.858,-23.208,-23.505,-16.762
18.225,12.281,6.7507,13.704,13.594,8.3292,8.574,6.2477,11.766,3.1265
-0.65966,1.1761,0.57154,3.3359,1.2278,-0.51365,-2.0174,-1.3151,-1.9055,0.84741
74.56,81.909,64.671,71.428,56.008,82.715,60.975,57.288,71.342,58.237
25.723,39.872,27.599,35.56,31.72,38.376,40.803,28.888,40.116,35.797
9.6541,10.045,12.755,12.099,9.5553,10.195,7.9267,10.196,10.716,10.622
-21.484,-21.941,-24.71,-23.175,-23.001,-18.357,-24.515,-23.183,-24.628,-25.272
-13.559,-14.306,-20.403,-12.923,-16.065,-17.471,-19.192,-12.988,-10.362,-14.555
-0.023772,-4.166,-3.4449,-2.5452,1.1389,-6.2224,-0.10105,-5.4783,-2.7002,-5.1899
30.17,31.577,34.319,33.858,29.982,32.769,35.88,36.834,25.692,31.463
65.015,67.172,61.638,101.52,71.509,72.207,55.156,44.453,76.959,54.81
-23.807,-11.781,-23.801,-20.588,-28.04,-24.548,-19.472,-24.475,-25.595,-21.789
10.148,15.516,13.307,10.762,10.131,12.509,12.887,14.723,11.79,12.253
-11.131,-13.679,-12.103,-10.978,-9.7987,-7.2281,-12.829,-10.919,-11.07,-13.144
-20.153,-25.21,-30.299,-19.423,-22.069,-28.206,-27.522,-12.267,-27.41,-23.685
-1.0654,-1.8547,2.7838,2.02,2.0126,-1.7648,2.0138,-1.3181,2.042,-1.0592
37.807,37.236,42.301,26.557,38.46,39.723,28.681,34.994,30.194,38.061
-28.398,-27.638,-24.029,-26.185,-27.555,-21.74,-21.034,-26.629,-22.179,-20.135
51.626,45.298,57.211,49.737,37.014,54.913,52.483,37.268,56.603,55.199
42.325,35.406,30.336,38.337,32.578,30.159,35.703,36.21,29.603,34.434
5.4232,1.1046,5.9379,4.5657,-0.35721,1.2778,1.1394,1.6109,1.633,4.3378
6.5145,28.145,27.135,26.116,32.863,45.701,30.792,33.766,26.548,32.535
1.2991,1.4054,1.5376,2.4962,0.83307,2.4238,-0.1404,5.4932,0.64482,4.7419
-12.664,-14.485,-9.9424,-11.185,-12.962,-11.685,-10.142,-11.993,-11.527,-10.796
65,88.544,51.082,52.586,63.615,50.984,65.761,49.311,69.198,33.527
3.0881,0.52196,1.8738,0.032199,-1.7138,4.5155,0.46804,1.6067,1.5299,1.4943
8.8592,11.183,12.696,10.198,13.429,10.909,11.083,12.038,16.418,13.694
28.05,16.338,23.311,26.076,26.039,17.067,43.314,27.194,27.468,41.112
13.734,0.84715,10.274,10.984,11.114,10.886,14.516,13.34,12.634,16.578
-11.335,-11.854,-13.807,-8.242,-4.8347,-7.9517,-9.6333,-6.2729,-6.1833,-10.842
-14.645,-18.84,-12.163,-21.568,-14.761,-17.809,-18.535,-16.724,-13.341,-18.594
12.792,9.037,11.122,10.555,9.0684,9.8616,12.684,10.524,9.0561,11.03
95.564,89.402,102.8,103.72,103.92,92.69,96.657,82.322,99.374,102.1
21.28,25.012,37.227,33.151,31.441,33.051,37.928,35.222,32.241,37.323
-1.252,3.2185,4.3404,-1.7149,0.030954,0.9976,0.69816,0.70053,3.0416,0.27884
-21.814,-19.098,-24.029,-21.838,-26.887,-24.754,-26.906,-13.01,-16.171,-25.88
-25.428,-25.52,-27.375,-17.609,-20.395,-17.839,-11.971,-20.226,-13.361,-22.687
-17.062,-21.718,-15.155,-18.546,-15.723,-17.163,-13.142,-22.604,-17.4,-15.381
14.609,14.597,12.814,10.812,15.921,16.611,16.601,13.422,14.153,13.153
72.62,72.28,59.073,84.304,100.98,69.254,52.236,75.514,71.359,51.462
0.3068,-1.7231,2.223,-0.059567,1.4471,-1.8713,2.3108,2.7267,-1.6884,0.49625
-5.6999,-5.9109,-5.166,-2.6281,-9.1711,-9.5865,-2.5824,-5.1027,-5.0323,-5.5671
47.278,45.793,49.413,48.368,42.384,55.541,54.966,41.435,38.795,48.395
84.763,102.05,100.28,98.644,86.146,106.95,89.187,95.668,90.58,92.302
-11.503,-10.653,-8.7104,-12.256,-12.762,-10.069,-11.426,-10.805,-10.963,-12.633
-25.889,-19.272,-26.519,-32.11,-31.771,-26.944,-24.71,-22.98,-14.621,-31.267
2.5877,3.6996,3.6388,-0.57316,-0.93635,4.3779,6.2839,5.0232,4.8876,1.0804
-13.922,-8.8517,-8.6595,-7.0831,-5.1029,-12.47,-8.1896,-7.1239,-9.2533,-12
44.506,27.008,30.428,34.8,33.051,32.472,31.357,31.432,31.154,32.836
-21.877,-19.661,-21.854,-20.05,-19.363,-21.119,-18.51,-17.862,-21.836,-19.685
39.492,56.889,53.981,46.208,53.171,43.988,44.83,51.235,59.604,50.648
14.034,12.343,10.187,10.018,14.295,13.111,7.7906,9.7715,14.253,15.61
20.124,29.116,32.471,30.823,31.514,28.937,30.02,26.425,33.562,28.032
30.889,32.845,39.803,35.96,36.014,37.623,42.843,32.147,38.02,34.369
3.1494,2.1968,2.1842,2.5655,0.9762,5.4389,0.52998,1.6712,1.3451,4.6056
40.508,56.54,36.403,53.16,43.183,64.14,46.243,57.285,47.607,34.427
-3.5349,-5.4216,-3.2024,-1.9911,-7.0384,-3.8543,-4.3766,-8.489,-3.4489,-5.6436
-5.287,-2.4805,-7.8209,-8.3999,-7.0364,-1.3442,-4.1852,-9.7336,-5.154,-2.9653
33.997,29.852,42.457,38.459,34.529,37.536,34.687,28.66,41.849,41.434
68.403,69.6,61.049,75.012,73.013,77.17,60.794,81.909,74.756,75.663
-20.4,-24.123,-23.148,-32.665,-23.227,-24.412,-16.558,-24.854,-14.697,-27.24
30.104,19.358,19.46,21.772,19.77,29.843,34.031,32.107,11.425,34.32
92.038,94.6,94.051,95.885,89.472,95.344,86.807,81.731,93.172,84.391
-28.96,-24.316,-22.021,-23.283,-18.148,-22.689,-27.648,-26.035,-18.613,-24.396
8.6402,10.555,11.056,16.411,7.1841,12.557,11.35,7.0193,14.176,10.018
61.988,62.156,57.912,40.95,52.967,51.761,46.82,52.961,76.159,57.62
-10.536,-11.74,-12.435,-11.983,-11.227,-13.73,-9.9588,-11.171,-11.483,-13.228
26.167,28.108,30.776,32.774,33.859,30.663,32.64,24.819,37.799,28
23.342,25.608,26.849,21.979,33.962,25.368,34.781,30.355,33.32,44.414
-21.399,-12.967,-16.9,-17.252,-12.516,-9.2912,-18.782,-21.439,-20.794,-14.4
42.594,35.704,36.755,30.323,43.443,36.562,35.591,42.605,35.715,40.213
-21.003,-16.066,-16.09,-15.004,-8.3561,-21.137,-11.257,-15.278,-15.385,-20.106
-16.501,-12.248,-15.081,-20.267,-15.431,-16.014,-17.227,-15.614,-14.088,-17.809
10.209,7.1074,17.8,10.786,12.153,13.348,10.045,11.388,9.3074,12.752
53.11,48.839,49.159,39.951,50.574,56.376,53.649,48.467,56.575,48.887
8.7759,10.043,11.243,8.9717,9.9455,9.4795,9.5062,9.7233,7.6005,10.876
84.609,103.72,99.56,100.4,99.609,99.66,87.016,95.768,91.294,88.367
-14.072,-23.578,-17.63,-23.436,-21.529,-12.667,-22.609,-18.907,-19.734,-28.649
10.364,13.995,13.408,13.868,16.823,12.691,13.132,11.93,9.7063,12.453
-12.893,-6.3755,-10.85,-5.4352,-13.37,-10.796,-7.6567,-5.3199,-10.789,-12.121
-15.569,-10.476,-4.3873,-10.906,-12.144,-11.719,-2.1722,-9.9629,-6.7218,-10.295
-8.6421,-13.633,-8.5231,-16.107,-14.737,-3.4407,-10.184,-9.2394,-9.0711,-8.7056
-5.7707,-9.5574,-12.485,-12.768,-9.156,-13.608,-11.97,-11.749,-11.906,-9.3541
74.246,101.74,90.154,63.834,74.46,61.211,71.887,91.948,68.943,54.497
-3.3543,1.1309,1.9186,2.2159,-0.65774,-1.4114,-2.3722,-1.0435,0.96432,1.4086
36.346,37.528,31.472,36.755,44.489,35.423,38.476,28.687,36.908,39.927
72.405,55.774,36.359,45.559,67.214,58.585,59.707,65.063,53.56,75.418
27.966,33.53,32.066,22.985,17.371,29.677,36.424,32.815,15.967,37.056
41.368,39.933,37.046,38.512,34.672,32.983,35.569,38.137,37.727,37.234
54.108,74.708,79.117,88.641,62.375,74.136,82.445,81.786,57.739,65.328
56.552,39.569,47.713,40.099,53.787,50.117,43.81,45.223,49.416,60.671
1.2703,2.2394,2.0532,-0.20172,-2.9609,0.14256,4.5445,2.334,-0.14927,0.25401
17.908,30.482,19.142,32.893,14.689,41.162,33.146,34.634,22.305,33.073
13.984,6.2575,14.002,10.176,11.994,11.32,12.218,11.534,15.665,11.386
94.772,105.32,87.736,103.88,80.054,96.184,80.895,101.91,93.605,78.031
107,94.079,98.701,91.183,97.374,91.613,94.936,106.13,87.675,98.263
57.951,78.868,44.059,89.192,72.532,56.189,85.433,68.099,88.132,61.067
-8.7417,-10.61,-8.3189,-3.4577,-12.513,-6.8715,-14.141,-8.7689,-8.6067,-9.1324
50.689,51.637,42.807,55.011,41.516,41.655,57.336,50.129,58.159,58.569
-26.445,-25.886,-21.455,-15.803,-18.202,-33.183,-27.634,-23.128,-21.655,-22.098
62.786,71.266,71.817,63.02,58.262,60.437,60.339,72.966,77.655,67.476
63.487,45.117,63.802,46.064,42.693,47.074,58.05,44.194,46.069,56.275
52.159,49.368,57.95,49.734,37.228,54.886,50.304,49.882,46.14,37.386
16.242,33.068,31.567,18.887,21.674,32.266,27.741,22.229,39.91,5.3963
62.494,44.503,66.85,28.328,52.821,52.829,53.141,47.645,61.093,59.534
15.521,11.551,8.1961,10.086,12.227,11.708,11.214,11.37,14.762,9.0154
69.001,77.581,94.436,93.915,80.421,76.708,85.833,59.148,82.537,78.086
106.94,102.15,102.07,93.792,84.131,98.913,90.258,102.48,91.993,99.261
-22.327,-16.57,-22.267,-24.81,-21.846,-21.51,-21.426,-19.173,-19.653,-21.423
-18.994,-23.589,-20.397,-21.319,-22.457,-20.692,-17.335,-20.076,-19.249,-20.824
29.156,31.714,32.188,31.618,34.423,37.941,36.622,43.738,34.632,32.341
-8.5257,-13.691,-14.952,-11.794,-12.344,-7.6808,-11.349,-11.749,-10.115,-13.796
24.303,28.562,27.106,29.219,26.667,17.654,35.184,24.126,15.185,34.514
33.001,28.566,28.852,29.082,33.204,27.59,36.243,35.671,31.979,29.623
-2.5293,-7.2986,-1.17,-5.8147,-2.1873,-6.0102,-3.739,-7.2783,-5.7303,-7.5453
2.5041,-0.083524,0.35465,5.1987,-3.533,-0.75901,4.5832,2.7803,-1.8143,0.38186
33.074,35.579,34.739,36.399,41.947,41.153,34.893,31.563,43.515,37.106
-7.8805,-1.032,-3.4668,-3.5799,-5.8214,-1.727,-4.4988,-5.9614,0.64785,-8.5694
