19.519,37.819,39.725,30.664,33.653,38.935,33.412,35.181,32.449,32.705
-18.786,-15.792,-20.184,-20.779,-22.324,-20.692,-17.171,-18.588,-20.877,-19.3
34.63,28.748,28.922,27.74,32.345,34.569,32.78,28.982,40.379,28.704
12.148,11.266,12.17,13.426,12.106,12.731,9.6999,6.8142,13.449,17.645
43.623,51.126,61.058,59.548,78.476,69.967,75.296,62.707,67.787,60.755
34.468,28.033,33.068,31.733,29.77,33.833,31.181,27.444,36.296,27.363
-19.303,-18.573,-23.336,-15.267,-16.878,-12.803,-18.936,-15.618,-22.588,-17.159
91.314,58.933,84.913,65.626,51.413,101.46,40.669,61.498,64.009,83.077
47.413,72.597,81.977,54.53,57.095,61.061,64.234,57.694,38.844,51.564
32.019,34.804,21.841,25.506,29.949,25.923,24.126,13.124,22.399,-0.42794
40.155,38.402,32.959,31.299,32.101,42.151,38.297,43.836,35.966,38.75
100.78,108.22,91.617,97.833,103.68,93.809,80.507,101.19,75.712,96.328
16.095,5.7108,18.729,10.35,12.737,14.816,12.511,18.384,9.2183,12.541
1.1409,4.6747,0.73243,1.0417,5.0285,2.7566,2.8187,0.094708,0.69448,4.7576
-21.452,-19.607,-22.742,-23.28,-18.045,-19.269,-15.108,-21.592,-20.157,-18.71
84.256,69.843,90.881,50.768,61.996,60.077,52.769,56.306,92.086,99.521
-22.936,-19.716,-11.659,-14.63,-24.615,-23.236,-21.325,-18.356,-22.485,-23.562
-12.103,-10.452,-11.796,-9.6175,-11.292,-11.275,-11.134,-9.8176,-12.087,-12.283
101.88,98.116,98.318,100.35,106.26,89.096,85.645,86.616,100.85,100.57
35.693,28.659,29.884,41.234,27.518,33.915,37.27,35.192,33.651,27.862
-3.8464,2.2634,-0.48161,5.5276,2.0402,4.5475,4.5632,2.6772,1.378,2.1133
-15.749,-16.782,-14.243,-15.649,-10.16,-18.162,-17.578,-14.599,-13.472,-15.954
53.707,65.174,68.858,41.336,53.363,65.843,41.73,60.801,56.136,61.263
16.276,12.041,9.5774,10.882,6.2989,11.16,6.4445,15.132,7.7864,4.6437
43.245,31.456,34.991,29.589,31.577,23.392,27.166,16.068,38.847,27.131
-22.858,-21.12,-20.432,-19.648,-16.575,-19.32,-25.548,-17.869,-18.314,-22.058
21.266,21.518,25.576,18.299,36.602,36.2,22.015,19.283,25.701,17.789
-19.878,-32.436,-12.323,-25.727,-27.074,-29.468,-30.934,-15.837,-24.368,-28.957
41.119,43.197,38.868,40.247,35.685,38.652,33.735,39.967,40.358,32.561
0.96576,1.328,0.76986,1.9958,1.1591,4.492,2.233,2.5944,3.332,4.8315
50.038,46.369,64.756,64.879,66.992,55.818,56.741,90.908,65.51,61.427
47.305,43.24,50.75,49.049,54.146,39.863,44.142,51.089,58.99,44.648
-2.7329,-6.7843,-4.2457,-7.0103,-3.3424,-1.5341,-6.9732,-7.4255,-3.3019,-2.6909
80.934,99.732,68.367,80.066,78.046,71.483,109.56,88.158,80.424,95.334
66.507,73.887,90.257,62.06,78.609,72.667,79.459,69.109,67.423,73.845
-19.75,-18.378,-20.286,-20.595,-15.942,-13.892,-23.189,-14.112,-25.049,-24.39
32.997,28.304,33.576,31.375,29.289,39.222,22.031,32.445,34.859,32.512
-0.40535,1.0216,0.78741,2.2686,0.33684,-0.49333,0.65082,1.7403,2.1543,-0.066763
-15.742,-20.032,-17.391,-23.127,-24.989,-22.748,-22.504,-18.867,-22.724,-19.546
-13.224,-11.901,-10.725,-11.137,-10.973,-12.264,-12.238,-10.637,-11.89,-9.8311
33.39,32.706,37.861,35.137,36.646,45.497,29.756,35.355,28.635,37.78
12.656,7.6367,5.3254,9.508,11.608,7.8588,7.7583,6.64,7.5272,6.436
-21.776,-20.214,-21.027,-23.174,-20.941,-19.673,-23.038,-20.846,-21.408,-18.327
0.81062,0.088013,0.53986,2.4019,2.644,1.3019,-0.62349,2.5428,0.66205,1.0825
-20.661,-18.856,-22.334,-21.515,-21.599,-24.13,-21.657,-24.842,-18.504,-20.12
74.212,68.226,68.067,90.132,50.856,76.636,86.21,57.838,64.497,68.606
-12.602,-12.406,-9.651,-10.744,-11.659,-12.694,-12.055,-13.321,-12.648,-11.686
29.424,36.929,39.488,39.276,36.895,37.995,35.129,29.21,32.723,42.495
55.73,53.265,57.936,56.657,29.302,53.183,64.039,70.961,69.898,52.279
-27.955,-29.738,-21.368,-28.728,-28.166,-10.071,-17.479,-26.239,-23.402,-27.082
46.327,52.962,44.2,48.924,48.733,35.677,54.607,56.92,48.096,37.524
-14.629,-32.649,-23.36,-18.256,-18.505,-28.056,-24.154,-27.507,-19.701,-31.623
-8.8872,-10.604,-10.95,-12.648,-10.625,-9.8429,-12.459,-13.203,-10.411,-11.757
36.458,35.519,38.874,34.245,39.661,29.266,35.978,39.379,29.836,29.104
0.17128,-1.6515,3.2861,-0.95441,0.68996,2.3161,2.2866,3.2263,-1.0549,2.4039
-11.488,-10.978,-11.016,-8.382,-9.7595,-10.605,-13.69,-12.052,-9.9317,-13.967
-20.343,-21.092,-19.073,-15.908,-18.098,-20.796,-19.309,-20.882,-21.54,-20.056
2.2674,2.8272,2.0931,2.2061,-0.34017,-0.1537,2.1975,-1.3672,3.8782,2.5794
75.124,109.09,69.226,87.038,65.729,69.293,85.793,79.953,68.715,60.514
-16.739,-22.448,-17.882,-20.108,-17.373,-20.246,-16.656,-23.639,-13.797,-18.178
-7.0861,-0.26915,-5.8959,1.0353,-3.8076,-2.9499,-3.0308,-1.3959,-7.7954,-3.9883
65.372,46.209,91.794,44.178,65.999,59.224,49.604,56.338,53.82,49.686
9.41,8.2087,10.151,12.443,10.845,10.931,11.275,9.7159,9.379,10.673
-10.432,-14.116,-11.468,-11.724,-12.462,-11.676,-13.924,-13.068,-12.215,-9.7669
-13.585,-11.975,-12.039,-13.991,-11.687,-10.238,-12.13,-11.906,-12.807,-12.287
-19.284,-20.789,-20.323,-17.863,-21.695,-15.702,-16.651,-19.161,-16.763,-20.715
-19.966,-22.823,-25.275,-23.796,-28.261,-13.427,-18.844,-21.046,-27.786,-31.492
41.681,43.374,50.134,51.174,50.581,44.457,49.078,52.894,52.011,49.545
-21.113,-17.352,-25.967,-23.648,-23.39,-19.125,-17.305,-27.126,-20.624,-21.404
-17.341,-23.266,-18.916,-16.991,-22.896,-19.92,-23.722,-16.367,-22.085,-20.681
-7.3398,-6.4588,-10.217,-6.8272,-11.4,-14.083,-10.402,-15.357,-10.878,-9.1668
19.01,13.473,15.6,14.697,12.681,14.329,7.4948,10.323,8.1991,14.323
4.558,4.079,0.13979,2.2955,2.4353,-0.16129,5.3125,5.087,-3.8195,4.8487
38.147,40.625,36.719,35.273,39.191,41.035,37.434,43.787,38.283,40.86
6.1607,1.1489,-3.4945,5.8409,4.438,3.7063,2.2028,4.6306,3.3939,3.5701
-2.8964,-7.3245,-12.109,-10.92,-10.432,1.5333,-9.134,-9.3269,-7.6479,-12.51
-5.9072,-4.3792,-6.2246,-2.8718,-6.4918,-5.9557,-7.0289,-5.6185,-5.3007,3.7994
-12.734,-11.98,-11.17,-11.675,-12.026,-12.091,-11.264,-12.788,-11.161,-11.511
-17.777,-15.582,-23.533,-23.556,-23.135,-26.262,-31.763,-30.922,-28.196,-18.68
25.992,25.01,23.569,11.303,40.413,33.511,34.292,28.565,33.916,20.141
23.162,30.271,25.491,31.159,33.123,29.188,28.717,29.787,28.121,35.599
29.756,27.266,34.336,23.231,26.204,35.701,31.403,29.48,28.639,25.87
-18.464,-21.636,-21.461,-24.059,-14.852,-26.047,-27.104,-20.221,-22.735,-18.204
32.863,28.936,31.083,30.844,29.674,30.225,25.814,23.253,26.302,23.368
45.316,53.966,43.573,52.904,41.94,51.096,49.71,54.026,54.185,41.752
37.35,19.964,16.509,32.795,24.833,33.776,30.15,40.671,37,36.693
-11.701,-9.4126,-10.133,-11.929,-10.905,-11.419,-9.5989,-11.106,-8.665,-10.587
-22.743,-19.741,-20.24,-20.388,-22.332,-20.121,-19.829,-19.439,-21.65,-20.474
-6.9811,-11.551,-6.9562,-7.0509,-7.9569,-11.495,-16.644,-13.164,-4.7373,-8.6314
-20.489,-23.01,-20.109,-21.247,-15.349,-22.284,-24.35,-23.217,-22.056,-19.844
-22.257,-15.559,-26.649,-24.813,-23.083,-20.693,-16.554,-18.782,-19.156,-26.535
5.2151,1.3041,1.332,-0.1902,-0.53079,1.1976,-0.44818,2.3442,1.5863,-1.0647
3.9799,-0.25733,-1.6545,1.6376,1.4959,-0.20123,-2.0273,3.0418,0.68174,-1.0461
104.17,92.426,98.559,99.977,86.349,95.83,102.37,100.18,91.8,97.141
-2.3195,-3.3686,-9.7715,-3.154,-9.5489,0.5663,-4.5427,-2.3388,-3.5417,-5.4731
-9.9554,-12.114,-10.06,-9.8423,-12.421,-10.519,-10.907,-10.021,-12.508,-11.65
20.357,30.868,26.48,18.218,22.114,13.897,40.348,26.409,57.33,15.742
-10.742,-12.307,-11.161,-10.072,-12.361,-12.406,-13.73,-9.028,-10.504,-10.349
48.484,42.905,48.019,57.923,43.255,48.704,47.069,60.967,42.182,39.392
-9.1222,-9.448,-11.072,-13.994,-10.676,-4.7345,-5.2051,-8.7619,-7.6469,-4.3897
65.603,68.809,94.502,66.759,88.725,85.391,83.441,85.786,76.175,102.27
34.831,40.428,39.252,35.701,41.768,30.839,45.943,40.333,36.542,34.877
-18.593,-20.223,-20.789,-30.703,-17.058,-15.854,-21.949,-22.688,-19.646,-13.081
-10.96,-7.9317,-14.651,-8.2037,-11.184,-12.144,-6.6204,-8.9747,-10.135,-11.1
-7.709,-6.8677,3.5654,-5.4527,-5.6713,-9.2102,-4.5067,-8.0828,-7.2373,-3.5269
26.435,29.813,40.917,38.02,39.272,31.459,32.611,28.295,21.221,43.554
89.683,95.699,101.35,87.88,88.554,100.97,106.07,99.216,93.574,102.33
-26.293,-22.492,-24.279,-25.266,-24.135,-26.338,-25.689,-15.553,-21.251,-15.731
4.9312,1.2742,4.5182,2.4429,0.65561,2.6994,-0.010263,2.8595,-0.10655,-2.1176
1.691,2.976,1.0849,3.4246,-0.92225,3.4055,1.08,1.6707,-0.39501,0.68434
4.0693,0.23908,-3.7232,-0.42498,0.93401,2.4512,-1.0641,3.1647,-0.754,-0.69517
57.806,49.13,46.496,49.911,54.648,50.616,49.309,42.02,52.026,43.406
34.441,28.787,36.299,27.291,36.505,24.091,35.47,24.136,33.452,31.967
29.771,34.114,31.443,35.142,26.379,38.696,26.23,31.033,33.418,24.724
36.987,34.384,34.938,41.479,39.373,34.148,32.011,36.861,30.658,32.864
79.29,78.011,72.682,78.53,82.711,65.487,64.311,76.295,68.22,92.041
24.572,34.841,28.434,24.215,26.724,35.508,30.67,31.753,33.153,27.704
44.267,50.851,49.353,54.68,43.47,58.143,42.116,50.999,43.613,50.958
12.463,12.623,11.161,11.74,7.0109,11.403,8.7849,13.013,14.469,12.831
-10.511,-13.474,-14.389,-10.984,-11.849,-11.513,-9.4734,-10.907,-13.192,-11.544
0.041918,2.6299,1.5386,1.5915,5.304,0.73661,2.2617,-0.56386,-2.5831,3.2347
33.056,37.412,39.425,26.925,27.651,41.406,28.508,28.751,32.864,31.093
1.7252,2.2148,3.783,3.1622,1.6438,4.4916,7.1089,0.88615,3.4122,3.1
-12.207,-12.301,-13.572,-13.198,-12.33,-9.7812,-11.857,-14.675,-10.191,-11.314
28.046,31.603,36.718,32.575,31.031,26.7,31.986,34.584,32.468,35.31
27.285,21.778,34.016,44.46,9.818,28.454,31.623,20.627,27.746,17.445
5.3464,7.8421,3.1174,4.7917,-1.6637,5.7149,4.2202,1.7628,2.7746,2.5173
-9.6247,-10.46,-10.482,-14.029,-8.1708,-9.95,-12.273,-8.7035,-11.899,-14.764
-22.055,-19.755,-17.274,-17.243,-20.541,-19.416,-23.162,-14.402,-22.826,-19.494
-20.783,-21.25,-18.734,-21.381,-19.088,-20.226,-20.355,-21.731,-17.434,-26.222
33.257,21.094,30.781,25.125,18.628,12.821,25.325,25.27,20.958,37.007
1.5068,2.5439,2.2461,-0.16938,1.562,3.5598,1.3249,2.4233,-0.20124,2.3784
-12.325,-12.657,-10.631,-11.348,-9.7982,-10.498,-11.741,-10.137,-10.558,-11.685
95.713,81.835,95.749,90.907,85.997,96.259,93.482,92.693,106.06,89.846
33.934,33.919,36.538,35.421,38.608,34.992,30.717,39.133,31.71,39.996
30.345,31.511,22.421,33.872,25.322,30.206,26.466,35.09,35.232,27.48
28.435,32.068,24.536,33.435,28.155,22.946,23.704,32.404,30.39,25.695
14.55,12.904,11.156,10.045,6.7141,12.127,12.746,11.763,18.696,16.808
60.073,93.521,69.656,57.257,69.092,71.145,57.332,73.933,82.002,78.546
45.353,40.232,40.532,40.174,35.338,38.122,37.755,35.67,35.278,31.525
8.925,16.765,17.037,12.165,15.116,10.685,11.534,16.641,9.4682,9.4734
26.77,30.482,24.42,43.162,25.873,29.972,31.46,35.106,30.479,35.888
11.609,13.309,11.103,7.4548,10.65,11.013,14.147,11.457,18.65,11.372
36.317,43.872,49.105,46.05,48.417,52.512,32.54,41.673,49.771,50.855
-6.0194,-8.5964,-6.3774,-7.1038,-8.1681,-7.6636,-4.9087,-1.5082,-6.9363,-4.3264
-20.73,-16.461,-22.113,-22.886,-18.991,-18.884,-20.531,-20.54,-25.594,-24.436
-17.989,-26.207,-12.946,-29.631,-22.921,-30.424,-23.001,-23.296,-18.148,-17.562
55.628,64.134,45.248,46.493,48.728,57.1,39.478,47.142,53.179,54.849
45.982,51.203,54.22,39.946,45.734,52.393,56.008,51.878,48.799,40.662
85.571,63.305,76.347,58.306,93.257,52.998,51.146,71.481,54.917,53.76
57.847,82.481,57.761,73.651,97.574,80.659,87.595,91.694,119.77,94.872
0.14747,4.4419,5.2023,6.8189,3.7243,4.5043,1.6936,0.65397,4.762,3.4217
-11.718,-11.901,-11.557,-10.678,-11.288,-11.749,-10.424,-12.545,-10.092,-11.571
-10.613,-9.7489,-4.9606,-11.523,-13.728,-10.223,-8.7568,-12.344,-15.971,-8.643
-13.319,-11.791,-10.599,-12.102,-10.371,-12.16,-11.575,-9.3352,-13.191,-11.649
13.345,7.8815,15.416,10.827,17.695,7.2471,12.311,15.629,11.482,16.433
53.066,61.64,62.037,65.629,78.873,84.307,79.195,74.969,73.114,86.427
32.534,39.556,26.371,25.651,30.098,19.988,10.672,25.319,28.324,16.806
-11.18,-12.661,-9.9952,-12.582,-11.558,-9.832,-12.416,-12.346,-9.5979,-9.0134
-22.217,-18.641,-18.912,-18.822,-20.056,-21.894,-20.32,-18.056,-17.328,-19.028
-13.761,-15.176,-7.4801,-15.577,-7.2725,-7.5918,-10.866,-11.796,-8.1585,-7.2559
66.038,91.578,76.429,68.85,57.109,68.299,92.827,73.126,94.847,90.34
-5.3457,-12.31,-6.1709,-10.025,-11.396,-13.176,-9.1981,-10.685,-14.085,-6.3413
-20.851,-16.995,-17.515,-18.215,-22.9,-18.19,-18.21,-24.083,-16.896,-19.194
-8.91,-7.7681,-10.305,-9.3356,-8.8282,-9.0997,-11.273,-7.9418,-11.396,-5.3545
46.681,31.4,43.819,41.313,34.46,41.948,41.352,35.872,41.528,39.659
-21.978,-21.635,-20.858,-23.25,-21.475,-22.949,-18.701,-19.416,-20.596,-21.26
9.0978,6.611,13.942,12.891,7.8793,11.611,9.7032,10.405,11.818,9.5196
32.298,30.782,35.716,33.072,34.352,32.398,25.623,37.03,38.566,27.986
60.93,55.44,32.153,57.798,67.857,49.695,47.12,53.524,44.798,45.695
34.602,26.043,37.911,33.218,43.802,24.072,25.877,43.642,43.067,34.402
29.776,31.26,29.858,29.303,27.938,35.816,25.532,39.626,33.001,29.178
24.616,26.957,35.688,33.249,17.547,22.232,26.346,19.289,20.02,24.348
48.146,72.048,52.124,44.478,50.831,41.415,49.893,45.037,48.286,39.914
98.404,94.43,110.54,83.379,102.99,102.22,98.795,93.328,83.687,94.384
68.63,70.457,75.449,64.165,68.758,62.622,54.384,66.177,54.639,70.133
30.919,34.408,35.041,27.305,34.206,29.552,26.352,36.107,32.161,28.576
10.042,2.4421,11.564,11.893,9.1521,15.471,6.0214,14.455,13.4,7.4541
20.558,31.972,44.266,34.961,33.267,15.211,36.638,20.762,35.936,14.996
84.232,99.08,93.236,88.609,97.153,96.009,105.15,99.477,98.94,86.953
52.914,45.478,42.973,42.16,39.694,47.214,42.851,41.811,53.977,51.053
0.72929,3.3393,1.1682,0.98049,2.2173,1.9494,1.4685,-0.092689,3.8921,2.0074
0.081449,0.038849,-1.0337,1.4086,1.0964,0.070015,-2.8547,1.3971,-4.2611,0.0093101
-20.068,-24.14,-27.587,-30.286,-25.506,-19.444,-25.324,-21.823,-25.018,-13.111
-20.989,-21.569,-21.496,-17.784,-21.245,-18.99,-20.377,-17.919,-22.459,-20.232
-23.244,-30.627,-20.629,-25.76,-29.532,-14.14,-22.413,-24.121,-20.644,-20.692
-10.6,-10.929,-11.785,-11.576,-13.927,-9.613,-10.514,-10.437,-11.58,-9.8492
55.965,43.64,60.164,36.217,69.144,78.13,64.129,72.248,59.322,58.424
36.656,38.158,38.102,43.646,42.936,38.547,45.257,40.706,34.327,33.382
-23.676,-23.6,-29.405,-21.098,-14.08,-19.681,-20.92,-22.787,-18.143,-25.983
-27.322,-20.674,-29.051,-23.764,-24.233,-22.748,-21.943,-13.843,-16.865,-26.616
-12.953,-10.165,-10.234,-11.577,-14.423,-11.18,-10.569,-9.2102,-9.0987,-10.534
-27.196,-20.955,-29.859,-16.851,-15.947,-24.001,-25.225,-37.219,-19.226,-17.768
-23.859,-16.689,-18.358,-7.6107,-17.691,-24.49,-12.943,-14.926,-8.1093,-12.37
-26.568,-29.702,-18.825,-23.708,-19.645,-25.582,-21.492,-16.471,-23.546,-21.704
10.267,10.242,12.975,17.499,11.557,9.7287,14.393,11.654,15.766,10.28
9.0063,9.6724,7.2985,10.264,8.235,9.6521,9.6821,9.5064,9.9519,11.058
35.283,31.811,26.746,40.249,39.33,40.537,40.395,40.092,38.477,35.369
9.1525,8.4089,9.0999,9.0156,12.887,10.587,10.321,6.3055,11.902,10.809
35.174,40.694,41.166,35.001,32.131,42.998,34.995,32.489,34.979,32.35
75.801,84.524,70.157,81.397,73.29,72.095,84.12,79.546,86.496,66.557
37.555,41.137,40.966,29.582,40.735,38.214,43.352,38.338,35.455,34.595
-22.337,-22.792,-24.222,-22.039,-22.468,-22.239,-19.328,-22.785,-22.177,-24.709
-13.413,-13.302,-21.391,-24.349,-19.977,-21.482,-22.441,-15.522,-23.151,-24.306
10.173,9.7169,11.387,10.763,13.249,9.7066,13.574,10.378,10.118,9.1619
76.904,73.212,75.65,57.482,56.812,85.685,78.599,76.913,54.817,80.596
-18.859,-19.402,-21.855,-20.157,-20.016,-21.756,-19.61,-18.435,-19.33,-19.062
7.3814,10.766,11.122,9.9919,9.4559,10.565,12.613,13.322,9.8919,13.571
-25.252,-23.169,-14.076,-34.426,-24.624,-20.953,-17.651,-34.109,-20.078,-18.67
8.4426,10.629,8.3705,10.275,11.804,10.302,11.198,9.0256,10.289,11.462
55.932,70.019,58.274,75.324,70.35,63.758,84.12,62.78,78.838,72.733
-20.961,-22.183,-21.972,-17.762,-16.48,-17.255,-23.097,-19.516,-21.722,-17.762
-23.1,-21.653,-21.689,-18.162,-21.201,-16.495,-19.963,-19.785,-22.558,-17.853
47.441,35.192,37.78,35.972,39.835,31.75,35.867,35.33,34.305,33.508
34.589,23.521,16.125,24.633,26.65,12.042,34.816,28.642,29.384,30.024
52.605,44.084,66.834,72.858,88.389,80.077,80.431,71.131,42.405,95.734
85.92,92.61,76.116,68.877,70.845,96.582,84.967,66.758,104.97,74.299
9.9717,10.357,13.382,13.513,15.594,12.867,11.314,7.3873,8.48,8.8509
-14.94,-24.595,-15.498,-16.933,-20.986,-23.342,-23.971,-28.554,-15.96,-25.362
36.646,31.261,41.326,35.316,33.706,33.282,33.68,38.225,32.054,41.015
16.335,6.2293,7.2754,11.786,10.396,12.304,11.907,11.199,20.932,12.612
-3.7791,-0.38383,-0.3305,-6.703,-3.0702,-3.233,-2.614,-2.7133,-6.1013,-6.1255
42.169,69.273,85.827,82.076,81.943,43.984,67.606,88.47,75.033,76.444
48.809,50.775,59.032,49.087,48.612,56.524,45.49,56.064,43.549,51.924
0.67541,1.542,3.0709,-0.62683,2.5586,2.7655,-1.6072,1.3556,-0.4757,0.21383
-7.5624,-12.5,-10.561,-14.695,-10.871,-10.409,-12.032,-14.642,-11.136,-12.609
-0.77688,-4.3832,-0.56106,-3.4192,-4.3246,-3.9989,-0.15127,-4.5372,-3.5556,-0.12133
65.69,70.061,87.249,83.079,81.737,67.03,65.921,75.703,72.061,78.589
83.664,88,101.89,93.871,96.25,101.72,78.757,92.44,85.887,100.4
77.442,58.092,65.299,61.174,59.496,105.26,58.867,66.623,59.512,63.494
11.169,9.432,7.4827,13.285,11.095,10.906,15.235,15.621,13.004,14.517
99.354,76.687,86.675,93.666,69.528,72.112,92.49,93.797,85.132,94.253
44.844,41.222,42.801,55.622,44.972,65.167,49.33,46.159,45.694,34.966
13.163,16.375,11.285,11.22,11.807,12.057,10.875,8.9925,12.836,12.274
-15.052,-12.072,-5.5,-7.627,-10.328,-8.9385,-8.9589,-8.1798,-8.8685,-13.462
92.117,44.425,78.559,62.6,72.795,61.833,62.51,88.955,77.419,82.949
11.147,10.653,9.9612,8.0855,10.3,8.9417,10.306,8.0888,9.0962,11.489
38.691,88.211,60.859,84.76,79.397,56.293,65.722,82.992,53.268,75.243
36.332,32.116,43.27,34.106,28.664,39.597,33.732,28.493,44.674,33.829
23.748,25.809,23.186,15.911,39.661,29.831,15.602,18.001,37.017,24.526
66.254,72.795,33.541,72.036,81.517,68.933,59.482,82.96,61.664,56.304
90.619,97.23,90.829,95.794,84.203,91.104,85.195,98.265,102.64,90.167
45.095,43.378,46.283,53.648,50.774,35.165,59.51,44.227,47.089,48.574
-13.475,-13.667,-16.846,-22.573,-11.668,-30.418,-24.041,-23.556,-29.579,-22.491
81.203,103.27,64.026,70.393,101.61,94.135,95.636,84.483,104.75,91.361
-34.472,-28.176,-27.884,-18.239,-24.432,-17.714,-31.597,-19.843,-31.048,-20.198
35.064,38.311,35.391,38.466,36.749,44.074,35.067,35.067,36.243,30.294
20.24,23.463,32.861,23.756,31.361,28.098,26.352,31.646,18.95,27.357
35.137,39.662,40.041,38.576,29.073,37.965,36.236,27.677,37.828,38.005
14.61,11.332,9.3396,10.395,17.862,10.568,12.389,10.662,9.3702,7.85
59.682,60.769,71.7,51.659,68.368,55.947,48.013,63.989,54.864,72.808
14.386,9.6379,10.305,13.425,13.828,11.126,8.8191,8.6546,10.485,5.4513
36.565,26.716,23.88,22.993,28.499,21.585,11.579,30.668,29.852,36.85
44.003,38.794,32.768,35.935,36.961,37.541,33.183,34.323,34.501,40.722
4.613,3.262,0.38762,2.4974,2.7148,4.9859,6.3059,2.0137,0.2326,1.5352
-12.419,-13.063,-9.7653,-8.6531,-6.1985,-8.8141,-13.188,-10.344,-14.302,-7.0324
15.074,9.7935,9.3237,11.408,11.024,10.394,14.064,12.282,14.687,11.038
89.144,68.596,81.524,103.08,65.763,68.757,58.895,100.83,86.865,80.752
35.797,33.307,31.532,38.085,37.716,27.542,32.584,38.756,34.057,37.455
0.689,0.87455,1.8587,-1.7517,-1.0744,-0.11939,3.1353,1.9687,-0.68008,-0.73255
88.783,81.693,94.134,85.497,83.226,70.385,85.434,92.867,94.64,64.526
50.447,46.207,54.399,34.986,50.199,36.002,54.136,37.254,40.093,60.877
-19.044,-30.263,-22.015,-19.226,-17.304,-24.378,-22.64,-20.992,-28.58,-22.941
