19.519,37.819,39.725,30.664,33.653,38.935,33.412,35.181,32.449,32.705
51.492,76.538,69.609,67.762,55.162,47.166,70.729,59.575,65.507,58.392
34.192,29.721,35.427,37.369,29.626,37.981,32.513,34.488,35.441,29.728
46.89,77.689,51.361,55.814,64.624,50.677,54.717,32.142,69.344,58.671
44.034,57.105,44.832,41.568,50.367,40.391,47.357,52.904,58.417,49.589
17.994,10.871,12.238,19.638,15.95,10.898,14.841,11.002,8.2767,5.2587
-19.334,-12.188,-24.351,-19.78,-17.614,-24.298,-30.129,-28.519,-25.857,-18.035
35.23,17.249,41.733,39.193,33.705,21.163,42.915,37.573,35.627,34.82
-23.334,-22.451,-22.487,-23.046,-16.352,-19.663,-21.624,-23.373,-22.342,-27.334
-17.685,-15.789,-13.583,-16.367,-16.621,-22.336,-23.044,-20.194,-18.218,-14.814
12.071,10.9,20.428,10.221,5.8356,17.671,14.754,9.7038,11.506,11.176
10.378,13.221,7.224,16.642,11.301,8.9735,13.345,9.6421,13.621,11.47
-11.111,-24.165,-22.412,-27.77,-21.407,-10.781,-21.791,-25.136,-20.869,-26.128
-11.45,-13.994,-11.364,-10.047,-10.881,-10.59,-13.384,-11.318,-8.7855,-13.915
1.5813,0.54869,-0.13829,2.2043,4.0967,-4.0116,-0.20987,-0.73837,2.5119,-1.819
-23.72,-22.112,-23.693,-30.886,-19.606,-14.767,-21.556,-24.16,-20.465,-20.614
10.909,15.126,20.323,13.722,12.406,18.307,10.265,14.82,13.034,13.465
0.32419,1.2021,2.6013,2.271,1.0612,0.091962,1.5052,1.6571,1.0595,-0.20825
15.819,8.5495,7.7289,5.0706,11.706,18.361,9.533,13.541,12.479,14.648
18.13,21.674,4.6834,12.388,14.175,15.85,10.389,5.733,11.873,12.496
39.829,38.867,34.916,37.603,35.453,38.037,40.234,32.155,33.547,33.299
94.967,92.582,93.892,86.181,109.32,96.539,85.94,100.92,98.606,96.933
-7.7074,-7.7839,-15.287,-13.977,-7.3825,-7.7984,-9.6854,-10.711,-10.644,-7.5445
59.511,44.264,39.291,54.563,41.805,53.778,54.58,37.76,43.163,58.096
-11.59,-9.0175,-11.937,-13.296,-10.677,-10.819,-11.735,-11.772,-13.016,-11.921
-15.615,-19.986,-20.469,-16.257,-16.345,-17.336,-15.884,-18.72,-15.28,-11.657
32.431,38.765,27.727,34.247,37.017,34.451,37.519,41.504,38.641,40.577
96.931,81.486,94.47,98.829,103.87,99.864,92.924,93.505,104.72,106.35
-10.602,-10.762,-11.341,-13.466,-10.68,-10.197,-13.263,-10.592,-10.032,-11.037
9.3923,8.6173,8.2795,9.1855,10.972,9.7942,8.4875,9.5318,9.7712,11.907
11.453,11.03,10.147,6.6925,10.358,10.768,10.358,9.0491,8.1733,11.165
27.372,34.442,30.752,39.878,34.726,45.467,30.599,39.89,33.111,38.002
3.5199,0.37319,1.5682,-3.3415,2.9731,5.5082,-0.041161,2.443,1.1679,2.4185
63.523,76.297,95.133,51.739,90.103,87.257,102.24,58.875,70.472,63.559
47.564,48.223,27.314,51.519,49.45,47.292,44.334,38.094,56.949,54.096
-25.917,-20.751,-25.359,-21.105,-23.142,-25.993,-22.013,-24.296,-22.663,-19.462
29.101,36.394,33.374,31.546,28.187,10.185,33.575,30.442,29.535,36.721
68.344,68.064,61.379,84.392,80.012,70.275,72.537,79.241,77.06,61.713
-20.834,-22.297,-19.451,-20.991,-20.977,-23.927,-22.723,-18.57,-20.29,-22.251
-12.343,-2.6555,-6.5024,-3.454,-3.768,-5.8547,-1.1701,-3.6119,-2.8833,-1.6496
-17.63,-19.476,-19.352,-21.781,-18.327,-19.423,-20.565,-21.726,-19.357,-23.726
-29.735,-22.022,-21.507,-20.711,-13.829,-27.482,-17.816,-25.632,-27.111,-21.448
10.59,5.9155,15.725,12.284,9.3837,5.2886,12.907,11.243,17.671,13.887
-16.622,-21.674,-23.861,-23.568,-18.161,-13.327,-32.505,-24.442,-14.576,-19.773
70.067,65.431,74.603,57.351,64.699,74.624,63.539,55.715,56.55,87.552
13.179,11.109,13.545,13.049,8.7899,10.916,13.307,9.1205,20.177,11.916
10.556,15.482,15.652,12.652,13.909,12.749,7.9038,16.055,8.8806,15.189
25.564,25.291,32.037,36.19,24.302,19.642,29.682,32.957,33.249,33.814
-23.32,-15.144,-26.359,-20.345,-23.098,-21.443,-28.767,-21.66,-26.21,-23.963
11.26,9.8783,6.7897,8.348,10.648,9.6203,10.544,10.449,8.4925,10.229
-35.928,-24.867,-22.286,-33.308,-20.55,-15.092,-29.844,-29.128,-33.358,-24.507
29.615,23.262,29.493,34.003,23.465,27.978,33.488,32.031,30.001,34.062
-3.9308,-13.016,-6.9948,-12.485,-9.0831,-9.0703,-11.954,-12.366,-14.12,-8.4483
75.972,49.681,33.247,52.209,74.446,43.611,65.286,51.149,59.661,71.888
-15.576,-11.017,-9.1438,-12.096,-11.599,-9.4375,-7.2178,-7.2005,-9.8851,-14.108
9.5149,14.864,13.153,14.131,11.912,15.879,5.025,8.0875,7.9385,21.569
51.447,30.324,48.298,42.537,48.909,40.823,62.587,57.333,36.243,54.346
58.561,77.277,63.735,83.57,75.428,40.222,56.987,74.573,65.15,90.57
36.402,37.886,42.892,36.435,36.633,26.606,36.432,39.673,35.861,41.285
43.043,32.316,48.488,60.714,45.096,46.205,49.255,52.959,43.855,52.716
-11.851,-10.232,-8.586,-9.2776,-13.454,-15.373,-16.127,-13.735,-14.617,-10.514
90.781,110.23,112.96,61.081,93.454,52.67,87.765,83.056,98.761,88.523
98.016,96.252,92.155,96.92,94.094,96.136,105.08,102.28,103.87,99.363
60.928,69.614,81.622,35.2,37.544,46.72,49.227,56.885,61.703,61.037
-10.169,-10.094,-13.347,-10.633,-13.153,-9.4873,-10.77,-12.796,-10.706,-9.0433
-7.3488,-7.4982,-8.5273,-9.6258,-8.3419,-11.368,-8.387,-11.002,-8.6078,-12.043
-11.037,-12.615,-12.081,-9.137,-13.945,-11.967,-10.055,-8.4965,-14.544,-12.5
-1.0428,-2.8522,-0.55231,1.2076,1.9231,-0.28865,-0.61976,-3.0599,1.9149,-1.638
35.275,42.032,31.234,40.057,31.565,30.713,32.958,33.155,35.262,38.712
45.797,51.812,48.499,55.547,43.463,39.037,38.794,49.171,51.517,42.117
46.593,48.96,40.082,61.087,57.675,50.253,42.298,45.562,45.342,44.737
-23.577,-18.787,-21.628,-18.546,-14.608,-25.243,-28.095,-22.132,-24.031,-14.557
-16.229,-26.375,-18.732,-22.251,-23.745,-22.215,-24.973,-19.774,-26.415,-24.727
-9.2917,-16.227,-17.704,-14.919,-24.999,-15.995,-12.591,-17.25,-16.363,-9.6719
-27.69,-16.32,-14.472,-24.43,-10.293,-25.22,-31.081,-20.487,-16.723,-12.011
40.626,38.103,40.054,39.084,38.584,34.454,36.284,33.076,41.823,38.402
90.95,90.181,96.094,99.509,105.17,94.446,96.863,97.81,95.34,91.427
-0.16404,5.5152,1.2817,0.55935,-0.33997,1.1843,5.5439,1.8742,0.37415,0.10622
35.766,33.675,26.493,37.588,41.038,45.508,45.708,32.413,37.073,36.908
-3.9003,-4.5063,-3.3157,-7.4049,-4.6795,-5.8833,-0.82279,-3.5672,-6.5178,-2.2601
30.677,35.609,34.073,36.664,27.914,29.866,37.691,44.029,33.69,35.217
12.584,9.9227,9.5117,12.975,10.476,13.213,10.546,16.112,17.3,12.22
-12.301,-13.305,-10.497,-13.239,-9.169,-11.432,-10.924,-10.48,-10.301,-11.263
26.863,27.071,35.95,38.021,27.768,27.806,35.07,29.753,30.155,22.62
27.966,25.495,30.885,31.326,22.073,29.765,38.712,34.469,28.809,31.386
93.636,91.208,100.4,99.065,95.062,88.567,92.671,93.504,98.099,96.289
37.652,35.878,35.418,37.103,34.302,30.852,41.832,29.525,32.792,34.694
-17.64,-21.697,-23.313,-17.376,-21.896,-21.245,-16.859,-12.12,-31.85,-20.535
1.8637,0.17959,-1.4329,0.79927,0.021985,3.7518,0.99362,1.9698,2.5658,0.71445
-17.736,-34.259,-16.998,-22.511,-29.585,-23.118,-24.718,-19.321,-25.862,-23.68
60.459,68.089,58.534,79.612,92.091,71.827,80.042,72.389,103.03,88.931
11.179,11.856,12.529,16.186,12.556,11.184,17.654,11.385,14.629,8.7205
67.756,48.794,70.11,74.438,87.726,73.352,60.446,82.029,39.907,71.075
51.734,56.205,75.451,35.024,59.702,56.108,64.519,64.797,60.551,68.75
16.073,12.884,16.488,13.573,12.366,11.645,13.184,16.626,9.2877,9.721
11.173,9.5392,9.0802,13.205,12.131,13.637,12.695,14.254,16.317,10.498
-19.731,-25.379,-20.477,-21.043,-17.729,-17.299,-16.779,-22.474,-19.539,-22.587
-21.809,-21.014,-20.754,-19.771,-26.456,-20.954,-21.761,-18.657,-22.269,-17.16
99.476,103.07,98.629,79.768,88.863,86.716,93.99,94.494,98.243,90.492
0.77032,0.48542,0.36563,1.5779,1.3976,3.2033,-0.82186,-2.1287,-1.4383,1.2437
4.1961,3.6148,1.9443,2.3572,1.1099,3.8773,-0.84611,2.7131,4.4183,4.4606
87.023,80.316,62.658,68.85,60.548,93.578,68.852,54.229,88.03,66.873
41.165,35.635,38.54,37.191,34.086,25.899,34.737,34.157,37.78,36.583
-7.9415,-3.8533,-2.9841,-2.9547,-3.707,-9.5124,-4.3171,-5.9689,-9.6287,-0.63072
38.34,23.973,32.79,39.451,36.882,29.224,36.933,34.374,34.615,42.137
37.38,37.456,37.815,41.604,42.139,36.691,36.899,41.641,37.892,38.093
45.429,43.634,41.497,48.799,50.909,54.446,48.196,47.439,41.332,64.556
30.894,33.173,33.802,16.345,12.703,13.55,22.932,31.189,28.163,39.531
-19.964,-16.583,-18.391,-17.795,-14.943,-21.162,-33.106,-20.264,-21.127,-24.136
38.177,41.232,30.465,39.058,38.555,33.07,33.373,34.643,34.252,45.431
9.0379,10.097,9.0824,8.8347,8.7662,11.958,9.9271,9.3202,9.9303,7.3678
-11.778,-10.549,-17.455,-15.58,-9.9294,-10.341,-12.385,-4.9409,-8.524,-9.243
43.013,29.205,36.774,36.734,39.71,41.384,33.953,36.316,29.025,37.756
2.9624,-0.0695,6.2049,4.0043,1.6498,1.451,1.096,5.0509,3.6592,3.7209
-18.079,-24.305,-16.26,-18.773,-18.743,-11.889,-23.435,-20.397,-16.225,-20.611
97.125,92.742,88.644,71.726,118.61,95.638,68.586,84.339,76.625,49.95
29.097,32.709,26.965,35.287,27.778,31.3,34.19,28.793,33.815,30.841
-20.486,-21.67,-18.445,-19.978,-18.392,-21.488,-21.968,-21.338,-20.132,-18.664
67.304,76.636,73.987,66.241,63.606,56.833,73.695,67.728,66.786,76.521
-25.143,-17.666,-18.162,-20.474,-22.699,-20.969,-15.833,-24.382,-18.329,-18.034
13.915,13.433,11.124,14.1,12.625,6.3011,10.256,15.09,10.784,16.193
24.357,33.649,20.862,26.1,23.368,32.68,34.265,33.413,26.183,25.289
40.722,29.387,37.958,42.006,41.169,34.402,32.56,40.023,29.503,42.045
11.665,12.461,8.7899,11.423,9.7297,9.5975,8.7932,9.8899,9.4958,11.375
-2.1616,-2.7666,-6.6078,1.496,-4.2644,0.025271,-4.3188,-5.7272,-3.7192,-9.4573
26.358,3.5406,48.263,27.103,28.093,24.396,14.365,32.507,26.852,15.992
38.79,26.764,32.56,35.86,32.768,33.004,32.737,34.035,31.279,30.489
25.885,32.785,5.4725,38.136,31.277,31.754,29.041,26.541,39.344,28.78
69.945,58.857,40.05,60.453,55.997,60.717,50.818,70.573,72.696,68.615
43.665,31.613,37.49,36.642,39.301,30.591,21.784,40.643,43.058,26.202
62.283,69.353,51.457,54.575,56.946,60.984,56.524,47.479,71.113,70.899
-19,-21.387,-20.607,-20.465,-21.622,-18.291,-22.157,-19.805,-19.925,-21.091
-9.1105,-10.187,-9.5662,-6.2802,-12.284,-12.096,-11.294,-9.6172,-12.8,-10.007
-24.178,-27.237,-16.093,-11.602,-21.098,-34.52,-27.163,-23.824,-18.52,-18.884
56.005,55.292,55.254,66.999,67.936,58.78,72.428,54.487,53.039,52.649
58.139,71.11,54.963,54.588,55.089,61.95,63.184,52.403,57.209,69.325
35.737,35.402,30.675,32.885,32.609,35.243,26.764,32.29,30.39,18.554
95.336,96.534,107.39,97.538,122.25,98.594,96.956,85.538,104.6,93.926
14.103,14.17,14.405,14.339,6.1391,10.937,11.043,4.4279,16.059,12.571
34.23,49.091,47.993,56.434,57.455,45.899,49.291,46.765,49.967,54.689
-20.079,-17.384,-18.459,-18.086,-21.354,-18.671,-21.461,-20.841,-15.51,-20.956
52.861,71.976,65.281,46.381,46.9,57.945,57.036,64.378,61.206,73.648
-17.063,-24.377,-22.758,-24.315,-21.37,-20.643,-20.72,-20.841,-21.088,-23.25
12.571,11.992,9.6494,9.4433,7.7142,7.8563,13.002,9.6458,12.211,12.052
-12.858,-9.9442,-12.117,-11.964,-13.223,-13.108,-10.547,-10.76,-10.869,-14.123
9.9189,10.585,7.6215,16.336,15.076,12.45,7.1908,15.386,15.291,8.1357
-12.189,-9.0552,-11.573,-9.7374,-12.567,-12.574,-11.909,-8.7176,-10.766,-11.851
52.229,65.849,68.255,82.96,83.351,74.336,96.725,82.801,67.675,83.434
2.8363,2.7008,-0.68408,0.38165,0.28123,4.5126,1.994,-0.037577,-2.227,1.7224
-29.537,-24.563,-25.382,-22.675,-25.516,-29.133,-25.4,-15.359,-27.043,-20.546
82.754,75.235,61.736,69.634,66.924,66.919,79.201,76.079,61.475,43.857
8.1948,7.277,14.115,13.496,13.896,10.198,8.3896,8.9308,7.7868,12.58
8.3005,11.932,9.1558,12.493,9.4417,10.795,9.9666,11.294,8.9526,7.8736
11.946,12.569,4.8979,10.125,13.269,15.426,12.542,13.094,8.8544,13.778
44.427,24.902,27.205,30.578,15.501,36.057,38.264,29.978,29.898,24.682
3.8917,0.0047967,1.3799,-1.1941,1.0227,-0.84884,3.1869,-1.3769,-2.0031,0.28911
11.196,9.9609,8.6232,10.064,11.925,8.1912,8.1869,9.0058,12.164,11.349
32.296,31.077,33.64,35.844,34.994,46.579,44.35,39.291,35.079,33.733
7.5943,13.135,7.9872,15.453,18.728,11.918,17.509,11.502,16.595,8.7619
1.4915,-0.7256,-2.7457,1.9414,2.0697,4.626,-0.66111,3.7041,4.2009,-0.42176
-10.797,-10.209,-12.297,-9.4188,-8.7002,-13.237,-11.991,-14.842,-11.248,-11.192
48.06,44.03,39.216,33.688,36.543,31.124,33.899,39.791,34.655,37.414
37.671,28.755,40.782,22.528,30.267,34.105,37.702,28.205,31.182,37.299
-12.253,-9.9135,-11.809,-11.527,-7.4607,-11.6,-14.573,-9.7285,-9.7598,-13.331
37.101,41.428,33.09,38.387,42.935,33.482,38.652,41.519,37.293,33.183
-19.639,-13.123,-11.517,-13.839,-16.496,-16.096,-11.533,-15.579,-13.673,-14.28
66.479,99.945,67.582,72.495,75.946,54.845,60.989,62.369,67.545,83.558
-10.68,-14.441,-21.172,-18.445,-27.429,-24.476,-24.199,-22.653,-13.259,-22.831
-21.3,-16.664,-14.006,-14.135,-16.093,-18.407,-20.695,-22.906,-15.287,-16.62
54.06,48.18,48.514,51.876,53.432,50.59,48.915,54.922,60.781,55.939
12.141,14.226,11.888,11.381,13.303,10.142,11.107,13.546,10.873,15.256
-3.6771,-7.2804,-9.3809,-1.1834,-4.5618,-6.2522,0.043066,-3.0813,-8.671,-3.5493
11.515,8.0704,12.57,8.8487,13.383,12.792,16.578,11.183,8.8843,11.225
14.78,11.289,11.013,17.178,13.76,7.813,8.0603,12.945,13.168,11.387
35.076,27.157,31.142,35.214,30.634,33.612,28.859,24.917,27.236,31.899
41.631,47.516,49.626,45.483,45.583,50.5,48.408,52.669,49.875,46.564
-21.918,-22.61,-23.042,-22.214,-23.73,-21.832,-20.641,-19.778,-24.474,-20.066
7.3501,9.6779,11.457,10.748,6.8366,11.026,9.9902,9.1927,9.7996,10.125
4.5816,0.036533,3.5915,-1.5055,0.16177,-1.5217,2.0643,-1.998,2.4264,-0.27177
-7.7672,-13.134,-11.747,-7.3134,-9.3211,-8.0576,-7.9936,-13.275,-9.9782,-5.4869
16.11,11.37,11.374,8.2511,9.7987,15.669,8.308,12.731,16.035,17.432
10.24,11.622,10.288,9.5499,9.3031,12.317,9.7867,9.9728,9.2074,11.361
38.73,35.599,36.155,32.158,42.306,36.44,38.407,37.592,44.628,38.105
51.012,66.601,73.603,71.093,51.712,39.902,65.206,43.846,32.756,66.523
49.406,44.314,46.967,46.605,63.338,55.923,49.166,39.345,52.157,40.45
9.5617,10.871,14.797,8.2433,15.368,13.755,15.916,16.594,12.902,10.727
12.965,13.108,12.168,15.385,16.222,14.264,16.877,14.21,15.705,12.161
-20.116,-19.904,-17.89,-17.73,-22.682,-20.252,-21.632,-21.137,-20.421,-21.37
-3.7273,-2.6774,-4.5382,-4.0858,-6.0356,-2.9857,-2.1873,-3.8024,-4.1026,-7.0193
79.903,61.347,77.768,52.912,90.045,65.027,100.96,86.716,74.381,78.992
97.113,91.195,90.467,98.86,83.641,91.733,98.126,103.29,88.661,98.408
85.117,88.768,76.433,89.907,86.55,83.469,85.392,88.263,73.501,73.269
-20.555,-21.882,-18.619,-11.923,-14.913,-17.341,-19.608,-8.6039,-21.492,-22.568
-0.68827,1.7697,0.080662,3.1538,-2.9235,1.2616,-1.616,0.18949,1.544,1.7325
1.045,5.6399,3.0336,4.5041,6.169,-4.3431,-0.29109,4.174,2.0313,1.127
22.771,34.106,29.972,27.529,40.834,27.655,27.799,28.679,24.22,25.944
31.398,52.257,41.591,43.225,57.316,37.5,43.041,56.697,47.782,69.475
95.382,87.917,94.507,101.47,97.342,98.082,92.517,97,98.755,96.978
58.353,41.999,49.19,60.927,47.471,55.359,28.674,47.795,54.094,45.217
-9.3762,-7.0053,-16.133,-6.2189,-9.1268,-11.277,-8.7016,-8.4935,-8.7258,-10.081
83.517,95.147,97.66,92.665,93.932,91.835,99.935,94.084,92.944,93.217
15.84,15.432,10.664,11.996,10.552,14.341,11.529,13.39,13.482,7.5157
38.17,38.622,41.753,33.16,29.429,37.558,41.376,36.708,43.788,35.647
34.759,31.425,39.928,29.389,39.167,32.119,34.325,40.082,30.654,34.638
-0.077348,1.5802,2.7267,1.4705,2.6645,1.5361,1.9018,2.5864,3.6536,1.8287
-27.114,-24.202,-24.017,-23.602,-26.341,-24.73,-22.763,-31.665,-23.801,-29.892
97.818,83.727,101.41,63.057,71.41,86.018,108.85,113.85,57.969,76.429
41.066,48.43,46.609,44.771,44.068,40.263,46.243,44.558,56.432,37.895
-18.526,-21.173,-18.282,-22.401,-21.814,-17.759,-14.6,-23.061,-20.602,-22.87
41.148,45.843,39.519,58.634,67.355,63.896,64.969,41.437,56.011,61.016
56.312,46.134,53.999,50.646,47.488,49.577,47.534,57.746,53.121,38.211
10.094,10.601,7.0009,12.39,10.257,9.9371,8.8416,9.2851,7.8767,9.0932
-19.775,-20.554,-18.757,-18.152,-21.09,-18.901,-21.132,-21.538,-21.589,-20.042
13.41,13.311,10.661,13.987,10.977,10.615,6.7655,15.309,11.596,14.113
-19.535,-21.619,-20.092,-20.713,-18.019,-21.139,-22.124,-19.15,-20.248,-23.398
58.664,49.812,50.585,55.468,64.023,45.519,60.951,52.637,50.555,56.99
36.803,22.44,19.297,38.355,25.455,31.957,33.12,32.158,27.558,30.881
11.405,9.8155,10.749,12.999,9.1369,11.099,12.484,8.9375,15.528,11.164
-30.787,-20.871,-25.705,-15.681,-26.803,-19.834,-20.237,-23.514,-20.457,-30.631
-9.6468,-14.3,-13.666,-9.8334,-13.18,-10.935,-15.767,-9.9468,-10.558,-6.4443
37.668,29.969,40.459,39.507,30.458,34.23,39.119,39.223,35.005,40.829
32.571,32.824,31.91,40.284,36.161,36.603,36.186,33.524,35.444,34.943
103.33,99.235,101.85,86.784,101.09,107.36,97.049,83.163,94.351,100.86
-20.056,-18.368,-12.691,-20.055,-14.552,-18.27,-18.852,-21.765,-15.446,-20.7
8.9398,11.861,9.8208,11.403,9.1147,8.056,10.271,7.7589,9.2834,10.327
85.251,61.872,59.252,70.32,80.097,85.579,47.282,60.055,45.92,79.736
106.53,95.521,101.19,97.063,86.628,94.76,85.733,88.277,99.494,95.025
3.5795,-0.50639,3.2772,-2.2284,-0.39741,2.0957,4.4357,-2.1522,1.888,0.16015
87.274,55.793,65.341,60.771,48.713,44.519,43.364,63.161,74.857,65.418
36.634,66.655,39.436,42.927,40.93,69.82,57.868,48.073,40.241,50.58
-13.308,-9.9468,-11.046,-12.632,-10.452,-10.167,-11.856,-11.087,-11.402,-10.88
11.428,9.0207,11.78,10.496,10.822,7.424,7.3889,10.706,11.829,9.4093
6.68,8.2258,8.9214,8.3623,9.9058,7.3666,7.0641,8.5081,9.0745,9.3833
13.072,18.684,20.629,35.937,26.914,39.437,28.161,19.634,24.095,30.022
26.298,33.633,33.767,34.729,30.935,47.558,26.089,29.359,43.531,35.668
30.188,32.927,38.875,34.188,38.805,34.77,34.981,36.13,38.66,30.245
-10.8,-13.472,-13.008,-11.649,-10.641,-10.241,-11.008,-12.423,-12.296,-13.786
41.776,53.345,52.091,36.417,47.256,49.499,47.218,41.488,58.498,47.638
-14.919,-15.688,-16.153,-17.969,-13.627,-11.677,-16.684,-17.905,-18.089,-22.412
6.9565,8.7794,13.738,7.6477,8.7296,9.6254,14.216,13.393,15,11.892
-11.09,-13.568,-10.25,-12.489,-11.314,-12.115,-11.575,-11.591,-14.337,-11.732
-13.319,-10.902,-9.6739,-9.6191,-11.564,-5.4294,-8.624,-12.427,-14.102,-9.4884
9.8797,9.9307,8.5379,9.096,11.031,10.118,9.2719,9.6793,9.7749,7.8449
9.7787,11.464,8.9315,7.9599,7.9572,9.5852,9.4379,10.183,9.3619,9.8163
-25.257,-22.3,-22.594,-22.499,-20.289,-20.229,-18.551,-21.233,-20.287,-16.489
70.573,81.83,80.146,81.908,64.924,93.179,77.815,76.457,75.696,79.47
-20.649,-23.903,-20.525,-31.094,-22.641,-25.472,-21.854,-20.492,-17.316,-31.957
13.146,22.789,28.511,29.951,37.112,27.684,35.036,26.303,27.849,28.366
-29.692,-11.283,-23.857,-20.124,-19.776,-23.511,-23.886,-17.041,-16.857,-25.576
88.194,81.638,91.953,87.173,82.54,68.213,76.531,88.32,62.671,82.729
63.195,77.728,73.971,73.885,79.555,68.598,68.277,58.317,75.326,64.823
16.371,9.4225,12.521,14.191,10.71,13.324,10.4,14.354,14.372,14.756
49.889,76.988,42.867,37.819,53.877,42.876,57.02,73.754,54.58,58.041
13.156,13.485,11.417,11.298,13.44,11.878,13.878,19.771,17.141,11.355
74.73,66.534,66.057,103.33,77.256,78.006,77.46,77.471,86.808,46.549
9.9564,6.6356,2.5576,12.326,13.259,11.735,15.91,14.449,12.741,12.537
53.901,49.724,67.415,69.905,50.659,49.482,70.511,55.635,57.669,82.293
36.02,30.181,41.306,33.944,39.652,42.081,32.21,33.947,29.458,34.258
-11.516,-12.272,-10.938,-10.823,-9.2612,-10.476,-13.519,-12.092,-12.564,-11.377
3.4677,2.7835,4.501,4.9905,1.1649,3.645,1.3044,2.4004,1.9087,4.0167
64.497,56.432,76.785,48.676,65.188,35.591,57.665,70.213,71.877,58.716
12.238,9.9815,12.502,14.799,10.459,14.967,12.305,13.412,6.0151,12.58
-11.4,-19.32,-18.083,-18.896,-20.452,-15.285,-20.72,-18.31,-22.313,-21.382
11.526,9.0635,10.996,8.2068,8.1993,8.8128,9.1101,7.753,7.0048,10.831
-13.987,-17.285,-17.077,-16.346,-15.926,-14.941,-9.1853,-16.576,-17.306,-19.372
