6.1423,8.3723,4.3212,9.6176,7.3799,13.428,9.2975,9.6085
5.3582,8.7712,8.1518,11.492,7.0534,10.217,6.7798,13.609
7.2306,4.4142,12.329,10.967,11.379,7.6855,8.7746,6.8344
9.5004,11.623,7.4432,6.0263,8.5098,6.5309,10.081,7.1392
8.8877,8.6942,6.8536,8.1736,8.8014,10.393,7.178,6.4828
10.511,10.61,5.3799,7.2302,13.192,11.267,7.8999,8.5623
8.9066,11.905,7.8087,8.3566,7.6127,7.1693,11.84,10.361
4.2328,10.982,8.9103,9.5858,11.127,10.259,6.6295,8.3116
8.2547,8.4543,7.8098,10.194,8.365,5.4462,9.6006,6.2525
12.859,3.8719,13.088,10.404,7.5747,6.0768,8.4557,7.6703
6.9618,4.26,7.3115,7.7346,10.225,7.2279,6.0808,9.6071
6.2393,9.9602,13.968,5.1011,6.2668,11.398,15.276,9.4389
10.365,5.8629,4.8554,8.7315,14.174,9.387,10.072,8.5385
7.2883,9.762,8.4759,8.6658,7.0329,9.4373,9.3724,11.119
8.7529,9.9979,2.0183,12.649,7.7427,8.3529,8.7078,6.9041
9.92,10.724,8.9098,7.0608,8.7646,8.4634,4.3685,11.748
5.4691,7.6109,7.3381,8.5038,13.217,6.8905,5.0791,6.7548
8.5361,9.1271,12.622,9.595,9.7598,11.456,8.6617,9.8649
8.9408,5.4003,5.2594,5.3832,11.627,11.841,7.5432,3.7989
7.0115,7.4616,10.543,14.204,9.2307,8.6432,10.158,8.2267
7.2961,9.0386,7.1195,9.0401,10.54,14.234,13.967,11.908
5.705,7.7933,8.9255,11.845,9.7785,4.3351,5.9502,12.513
8.5525,9.6668,11.745,7.3815,10.986,8.072,11.604,11.559
8.5721,9.713,8.7019,9.478,8.9475,10.434,6.3793,7.2829
9.0349,12.095,9.6407,12.275,5.7611,9.6783,16.307,12.157
8.5629,6.6007,7.7984,11.919,12.116,8.4849,14.478,6.9044
7.9681,11.976,8.3251,10.923,8.5315,11.838,7.9058,7.8651
13.147,12.936,7.591,10.589,6.959,7.0137,6.3464,11.97
8.7688,3.8819,10.163,11.148,5.2884,7.9117,6.5833,4.2588
5.3764,10.368,7.8378,5.248,9.7833,10.507,11.945,12.04
10.531,9.3897,11.555,6.5917,10.021,8.4989,6.7963,14.115
9.7277,5.9717,10.529,7.2737,10.871,13.084,9.3797,3.6017
10.99,9.8015,10.07,7.9847,9.6614,6.7298,8.9599,7.3034
10.912,4.2928,8.4063,10.426,12.73,11.151,6.6788,6.343
7.0884,3.3115,7.7291,13,5.2664,6.0643,11.04,9.8279
9.5458,14.61,7.7465,8.2685,9.0817,11.292,7.5898,8.6953
6.6769,11.036,10.321,14.618,7.5981,11.317,9.4218,8.3364
10.788,10.255,16.736,4.2369,11.713,4.6411,12.939,10.623
7.465,10.618,9.6179,8.6055,7.6742,7.9524,8.3419,8.8189
6.4176,4.1137,4.1715,11.6,10.644,7.1387,5.6644,7.9059
12.89,11.95,9.1812,6.6176,10.098,6.3383,10.076,8.4516
6.7703,8.5274,9.113,9.1055,11.2,9.23,8.65,6.7029
10.809,6.7058,8.2342,8.007,8.2032,11.648,9.423,6.9604
7.5636,7.3348,5.0047,9.455,11.538,13.098,8.9935,8.9474
5.3853,14.476,10.463,5.0292,7.3846,10.704,11.547,10.384
8.954,9.5666,11.253,12.569,4.1716,9.7523,6.2578,8.771
9.3581,7.4677,9.5298,11.177,11.624,9.0447,6.3973,12.053
11.788,10.33,9.5711,13.442,8.2208,11.368,5.419,7.9999
6.0637,6.2265,10.635,12.306,5.8601,11.891,6.1903,13.434
8.4562,3.0745,6.5271,11.132,8.73,10.044,9.5158,7.6747
12.834,9.3106,12.427,11.633,10.691,13.014,3.8749,9.2661
13.588,9.1735,9.1534,10.976,8.2909,6.8609,13.714,6.7469
10.47,6.6259,10.562,9.7184,11.455,9.9123,10.04,10.328
11.788,12.251,4.0717,13.03,2.8807,7.8978,12.446,7.5914
6.4837,6.9576,11.426,9.6388,9.6839,13.201,7.8179,8.5352
9.9093,9.2531,5.7371,9.2106,12.562,8.7759,9.3398,8.3453
10.873,9.7221,11.863,8.2767,9.3776,5.6353,9.5898,9.9219
13.375,7.7762,10.14,9.2588,12.635,7.6351,7.7889,9.503
7.6852,10.275,4.9354,11.379,6.733,13.646,9.6799,10.663
6.8335,4.8852,12.013,11.537,8.7523,11.906,9.1523,6.1515
7.5198,11.596,6.4064,6.884,7.842,8.5654,7.7969,8.7056
12.24,7.2543,12.795,10.929,10.858,11.632,10.95,7.8728
10.944,7.5117,8.8141,8.65,7.8911,6.6903,10.146,12.481
9.1804,11.221,13.371,7.4162,10.194,8.1774,11.57,11.07
6.5571,8.2827,10.603,15.681,10.102,14.487,7.2757,8.9493
13.374,8.1423,9.1202,9.8279,11.992,9.8848,13.884,8.7761
3.9236,5.3305,6.1033,11.099,8.9565,6.5904,9.4013,8.8924
11.361,7.3043,6.584,10.582,8.1217,3.7676,10.168,10.472
6.1197,10,7.2425,4.6909,11.218,9.2194,6.1774,8.5769
8.7028,6.4167,12.961,13.715,8.4437,7.2855,10.757,7.0608
8.1679,5.9229,7.4618,9.9666,5.8651,10.855,11.178,9.5127
3.8369,10.265,11.044,11.782,11.906,3.9287,8.6658,8.4161
4.8348,6.1713,6.2919,8.9019,15.189,10.521,9.6623,13.327
10.993,9.3069,10.945,11.313,9.0657,10.054,8.0454,7.7486
11.927,9.1292,10.683,8.354,12.121,6.2774,9.4738,13.275
6.5553,6.1717,9.159,15.013,3.6732,10.079,16.006,13.755
9.8138,8.0515,6.6551,7.4261,7.9428,7.9117,8.3612,5.6375
9.5303,9.2585,7.6048,6.4646,12.254,7.0805,12.353,8.6773
14.661,3.9259,8.8068,6.1663,11.649,7.6363,7.778,7.1353
10.291,5.62,14.557,8.0362,8.8532,10.771,11.093,10.983
8.5788,6.8908,11.026,8.4673,8.5783,9.2204,5.3242,9.353
7.6284,13.369,1.2062,15.762,9.3964,8.1514,11.193,5.9169
12.494,9.0606,9.5916,8.6976,7.0895,10.89,6.0112,6.4671
11.388,9.3929,12.343,7.9047,8.1543,4.4766,7.2127,9.4871
9.5477,10.965,3.5154,9.1908,10.549,7.6061,13.767,6.6776
6.6236,11.383,13.365,7.7027,6.9484,8.0305,5.587,9.1701
12.95,13.287,8.9272,9.9179,4.02,12.026,8.5668,7.4247
6.9489,9.3521,5.8029,9.4734,12.892,11.608,11.864,13.846
8.8781,10.368,7.6909,9.1471,8.0341,8.181,7.1011,14.319
12.165,9.8107,9.8684,7.5969,13.624,8.0772,8.3472,7.2809
10.124,5.8999,7.9482,5.835,10.611,8.1753,8.3398,11.085
9.919,15.427,13.42,4.6191,12.37,9.828,8.8997,8.3444
3.3831,7.8143,10.38,8.3846,2.7546,11.279,11.243,10.493
10.573,8.2663,8.393,9.9578,8.17,8.8023,6.8684,12.906
4.1417,10.784,12.753,11.116,5.8501,10.617,6.5303,10.328
9.7124,11.112,5.7449,8.9049,10.443,3.4319,11.072,6.037
7.978,9.6307,8.3301,12.264,10.244,9.1232,6.2483,9.1935
6.5785,8.6972,11.992,8.8094,8.4842,6.3535,10.582,10.631
8.2329,10.397,12.518,12.731,7.6741,10.35,9.4412,5.5418
7.4932,9.4907,7.1595,12.084,6.3201,11.9,8.8634,9.2233
9.0403,10.295,7.3999,8.0153,10.223,7.126,8.2793,8.8133
11.135,6.4954,10.389,11.815,6.5724,8.4165,10.589,7.0434
6.1661,10.508,7.8459,7.9088,9.2909,8.848,11.22,9.2182
7.4137,6.0869,7.2424,4.2657,10.595,6.544,7.0523,9.8416
8.773,6.1,6.9759,7.3102,10.659,10.287,9.2627,10.978
9.9554,8.3906,7.4277,9.3526,9.4973,12.571,7.6584,8.2026
8.9359,9.8798,11.964,14.379,10.086,7.6376,6.9156,7.2124
6.0025,12.299,10.214,9.0404,5.8355,6.1557,11.436,12.675
12.773,12.965,10.941,8.9829,13.702,11.293,2.7767,5.668
6.358,5.8533,11.144,7.3294,7.1591,9.4168,9.7197,15.039
7.6641,9.9609,11.235,12.688,7.953,4.5639,9.8016,4.1096
11.619,7.8477,8.1028,11.325,5.6152,7.7583,11.377,9.4311
6.5467,10.214,7.3522,9.1208,7.5445,11.817,8.1999,7.1586
13.017,8.6536,13.104,12.008,6.0323,12.01,13.192,8.0179
9.9802,10.898,9.6171,13.17,11.872,8.3722,5.6568,8.913
12.059,9.8755,12.554,5.8771,8.13,11.802,10.282,6.4827
14,7.934,7.393,8.4311,4.7578,10.865,9.8989,8.8262
12.595,1.4927,10.697,8.6721,7.6048,8.5154,7.5572,10.239
9.8251,12.44,12.424,11.114,13.422,9.7953,10.026,7.5961
7.2228,12.531,12.282,7.3798,7.7441,5.145,7.2826,5.9503
9.9292,6.2064,9.4442,5.9458,3.0828,12.587,10.917,7.0133
11.068,8.7188,8.8727,10.988,7.778,12.239,9.5487,12.906
11.276,6.3259,6.2872,7.197,4.2054,9.7629,7.9783,10.052
7.1384,8.9562,3.7824,12.163,12.953,14.498,6.8592,7.0328
8.4414,13.406,8.8767,4.327,11.754,8.9543,8.9678,12.577
9.0888,12.03,14.353,11.01,10.875,11.885,12.138,11.235
8.9524,7.8418,10.575,3.987,9.3513,12.211,11.91,16.614
8.6809,12.172,8.397,7.3933,7.9907,11.691,9.6901,12.071
7.6163,7.1979,6.8195,10.554,11.964,8.7171,9.3626,6.0784
10.695,11.179,4.0079,13.547,7.7707,10.638,5.813,6.2522
9.3045,10.264,11.134,6.6255,6.5987,11.695,9.4152,10.082
8.7098,9.074,11.001,10.015,9.494,10.363,9.8448,5.7532
7.507,6.4066,8.2494,11.9,15.774,11.752,12.48,7.7962
10.93,8.6177,10.805,10.753,5.9024,7.4632,6.9365,7.3446
10.012,9.2359,7.2776,5.1226,11.194,3.1694,9.7018,11.795
9.3313,6.8648,10.029,10.411,5.6026,12.421,13.726,9.3048
5.9835,8.9913,5.686,9.1293,8.3849,9.9686,11.211,13.526
7.6862,5.0229,8.6193,8.3825,5.3601,9.8245,10.404,13.004
12.093,10.583,11.582,5.6729,6.2563,3.122,7.5335,9.9571
8.9935,10.118,11.763,8.5653,9.8097,7.3069,10.446,14.427
11.061,10.009,8.3868,9.3013,6.1203,5.6771,7.5839,5.9031
11.199,12.238,8.7961,13.457,9.3737,10.385,8.6381,10.3
10.74,7.641,8.1164,3.8362,7.6748,6.6586,12.014,7.8752
8.6617,11.784,13.126,7.731,10.797,5.2413,11.166,11.311
6.0694,10.454,8.4227,9.5761,6.6531,5.8517,9.2909,9.2403
15.67,7.1381,6.2815,11.186,10.109,13.223,9.3811,9.325
9.7038,10.002,9.0986,6.5,7.4121,8.863,8.6278,5.6679
12.473,6.0409,5.8641,7.1293,11.259,7.014,7.1418,6.3294
10.733,9.6989,8.7646,6.9371,7.1427,8.1284,10.303,11.853
12.731,9.9105,14.333,10.827,6.5383,12.588,6.7979,12.168
8.1529,7.2815,7.6399,7.4919,7.7721,12.237,11.099,8.4021
7.7245,12.328,11.474,9.3542,6.1533,9.8163,10.508,8.0546
7.821,7.7099,8.0834,9.4863,10.848,11.828,9.9469,12.772
9.4314,9.2209,11.403,8.8288,9.2852,11.947,7.1502,10.702
8.2644,6.4254,9.0353,10.183,9.8287,14.967,7.5306,7.0883
5.3544,9.2901,4.8377,11.042,12.187,9.9078,6.9418,9.6865
9.0357,5.5554,5.8581,10.046,7.8517,13.899,8.2685,9.1237
9.4042,7.9405,8.3943,13.459,8.2274,12.681,10.253,9.8933
7.6543,4.2482,14.846,7.3185,10.876,8.6269,7.6606,10.761
8.4039,5.9755,12.086,11.103,7.067,11.287,5.9971,3.3942
12.78,7.6151,10.101,7.6537,11.614,5.3259,3.9495,9.7404
10.944,11.894,9.3534,12.057,11.903,4.2015,3.8738,12.069
7.4772,12.398,7.9937,4.8431,10.244,5.6501,12.167,9.0858
8.204,7.7499,9.2168,8.0215,9.6067,13.368,6.2974,7.8506
9.8361,10.414,9.7754,7.5856,10.651,7.8605,8.4389,3.8073
6.1573,7.7286,11.406,6.4924,8.9513,6.6792,9.6675,7.4458
11.221,9.8715,8.6735,6.3316,7.5466,8.5853,9.0145,11.167
10.935,10.378,9.7229,6.0369,10.43,7.8884,7.1616,4.224
7.1334,4.1268,7.9646,10.04,15.469,6.8444,4.8829,5.1497
9.9987,11.294,8.2559,8.5333,11.404,8.0467,15.149,8.9705
12.967,10.579,8.8345,8.2284,8.0644,9.2177,12.057,10.766
10.559,9.2835,7.8157,9.9039,8.5984,8.672,10.935,5.7084
9.0771,6.9084,11.387,14.383,9.0721,10.99,12.277,6.1527
7.5913,10.181,7.7196,8.8245,8.5194,6.1967,5.1353,12.88
11.161,6.1711,7.9178,7.3719,12.088,12.308,9.511,7.6994
9.8329,12.1,7.7904,10.511,12.396,7.0291,9.9546,9.1235
9.941,14.206,12.085,8.686,10.731,9.4872,9.5436,9.2927
9.5802,12.069,10.293,8.414,11.637,8.7991,7.997,8.8015
0.77952,5.4556,13.826,13.49,7.5517,11.485,8.9866,10.774
12.321,4.8448,5.6268,4.5954,5.2006,7.7756,7.3259,10.917
9.6721,15.451,6.3162,10.584,10.462,8.5483,12.691,5.5468
5.2047,8.7034,4.5995,7.6178,4.9057,8.6999,11.887,14.647
8.663,12.391,9.2319,7.7697,6.7192,9.5376,7.1848,9.1569
9.7568,8.2266,5.514,10.111,6.01,12.815,9.7142,5.0677
9.787,10.509,6.8673,8.7309,9.6902,8.9601,8.7536,9.7776
7.9044,10.129,9.3854,13.492,9.2977,5.2987,7.9379,8.9693
6.5654,9.6594,7.3771,11.209,8.2406,8.121,12.575,8.9437
10.745,9.2859,11.113,13.391,9.5066,9.4416,7.7684,7.8571
6.7247,8.1728,10.922,9.1268,8.8504,6.1246,7.0033,8.876
12.12,11.283,8.0314,14.319,9.9658,8.6529,9.6872,10.865
14.278,7.8766,9.1278,7.2933,9.5618,10.261,9.3665,12.183
10.215,12.498,11.493,7.3612,10.796,11.544,14.539,9.5618
11.081,14.062,9.0336,5.4943,10.815,12.007,7.4112,11.399
11.956,7.4261,8.6581,11.194,9.7919,4.3013,5.398,11.402
8.5399,9.0572,9.8946,6.3135,9.405,12.447,9.0339,9.1735
11.244,5.0663,8.6015,9.0731,8.6565,11.577,13.284,11.602
5.7733,8.4131,9.1039,5.9008,10.972,8.2271,14.479,8.9922
9.9832,6.1308,14.349,10.394,9.3532,7.0645,4.6836,8.7583
10.879,11.118,6.1803,9.9257,12.418,10.261,7.4052,5.5127
12.677,9.3181,7.2873,8.776,6.9779,3.6479,4.6709,6.243
8.2772,11.18,5.2324,10.127,10.562,9.4395,6.8684,9.4952
7.9944,8.4543,8.6023,11.181,8.9625,7.265,10.007,6.9611
10.785,8.2437,8.09,8.3415,5.9659,7.877,7.3474,11.44
7.2578,6.3213,9.1632,8.6446,10.943,13.23,4.2585,9.4172
9.955,13.012,14.894,5.8379,9.5146,7.1161,9.023,8.4706
10.38,7.8951,13.207,8.8025,9.0697,12.235,8.3647,8.2088
9.1262,3.1505,10.984,9.2572,8.2034,8.1733,10.865,7.4103
8.8236,9.4109,11.549,10.624,4.7397,7.261,10.874,6.2847
9.7361,12.908,10.726,8.3237,10.089,10.131,6.1109,7.6913
5.468,8.5253,6.3332,8.0596,10.81,5.2075,10.867,14.213
4.5636,5.6341,13.645,10.284,5.7179,10.887,9.5506,6.2714
5.1995,8.8898,8.6011,15.356,9.107,12.801,11.551,10.274
9.918,11.968,6.4438,13.021,8.7443,3.7824,10.481,10.643
8.1674,11.881,10.19,8.8645,14.084,6.4271,9.5869,5.3384
10.931,6.0615,8.955,8.5707,7.4825,7.7343,8.9394,10.587
6.6058,10.569,9.6609,5.5592,8.2247,12.067,8.8541,9.6546
10.122,9.1012,8.8155,9.245,11.578,9.6777,6.6876,10.011
9.7628,13.383,5.8422,6.6802,8.3963,8.0384,7.2702,8.8666
8.6489,11.437,9.8675,13.565,7.2267,5.0529,12.347,8.7863
7.0226,6.7317,9.9403,10.519,7.7843,9.0947,8.0536,7.5029
10.978,15.45,12.391,8.1453,8.9359,5.6952,11.766,8.0331
10.787,9.1968,8.7497,13.705,10.24,10.765,10.215,8.6578
11.861,9.7607,9.1793,6.4176,7.4788,12.351,6.4445,11.971
12.731,9.2369,9.1858,9.9944,12.084,11.925,13.439,10.672
9.3939,7.1357,12.333,7.1267,15.154,8.8112,11.832,6.1693
5.7934,8.4017,11.03,5.9481,5.2214,6.5184,8.6136,10.989
9.526,5.035,8.0535,12.782,12.449,9.5996,9.4868,8.5748
5.9259,8.2252,9.0688,15.025,10.031,14.105,11.295,8.2062
7.0016,11.868,10.071,12.425,10.607,13.662,12.91,4.0497
9.7868,5.4156,11.034,13.411,7.3554,7.733,9.7948,8.6394
5.6847,11.157,10.261,5.2175,9.9441,4.2215,9.6313,7.3323
8.5405,10.232,8.9634,9.6139,6.6462,6.985,10.265,6.5991
7.9282,9.9824,11.197,9.5081,10.43,7.6863,8.4773,13.385
11.523,9.5284,8.991,8.6534,9.9585,9.6081,11.115,5.7166
7.2112,11.063,9.3302,12.877,2.5248,10.678,10.42,7.1095
10.461,10.257,6.5444,19.7,9.5535,7.6667,7.6583,13.85
10.5,11.753,4.4128,8.1851,8.178,7.6453,8.258,7.214
8.2812,8.9607,9.4138,4.3603,11.738,6.831,6.3673,9.7131
5.5779,8.2361,8.0483,8.0717,9.927,11.555,10.961,11.728
6.6234,9.4724,8.975,11.053,12.654,5.9468,6.5955,11.264
9.1085,6.8719,5.2752,9.6997,11.911,6.6775,8.1554,8.3122
10.242,8.2029,5.9062,9.6143,7.7364,9.7095,6.8609,11.291
12.712,11.15,11.744,10.596,8.1984,5.3957,4.2065,6.651
9.8475,8.4272,11.338,11.259,7.6171,12.527,11.962,10.159
6.0619,12.713,8.5342,9.5017,10.093,8.3186,8.6344,8.2897
12.303,10.151,13.521,4.2892,8.9367,11.733,13.575,9.8272
6.7512,5.8506,13.91,8.1623,7.8497,6.6915,6.1797,8.5958
5.6972,11.136,7.4015,12.81,7.0192,7.1426,6.4912,7.2792
4.635,6.2935,7.5055,6.0361,12.473,5.9858,7.8278,4.2499
8.8203,4.4529,10.47,10.604,12.098,13.077,8.2062,12.25
