6.1423,8.3723,4.3212,9.6176,7.3799,13.428,9.2975,9.6085
1.797,9.2419,11.221,15.092,7.0395,10.972,12.429,7.3965
8.4468,9.7237,9.9872,9.2282,7.8303,6.5104,5.4121,11.927
9.4837,5.8092,7.5577,9.1952,13.433,9.4629,9.7438,12.955
13.156,9.432,8.3284,7.7968,6.418,11.357,9.49,8.3302
7.5279,14.313,9.6179,9.1274,8.0701,11.628,8.0528,6.2248
12.942,12.009,7.6057,12.399,9.1377,8.601,7.2276,10.96
7.9225,8.7172,6.8396,9.6777,9.4482,12.747,8.945,6.0371
7.4939,6.1002,6.0823,6.957,10.26,8.1491,8.0393,6.7869
13.154,13.105,10.84,6.983,11.405,7.9974,7.2608,11.569
5.6389,10.614,11.026,13.233,8.1522,11.845,13.651,7.9644
9.0457,10.587,9.2272,12.651,6.9736,5.8886,12.834,10.653
10.179,10.299,9.2837,5.5328,8.6341,5.9551,6.4599,5.3025
12.435,9.7279,11.47,11.014,6.6944,6.6214,5.7642,12.264
11.3,5.0985,6.8167,5.8585,7.0394,7.9398,13.606,11.657
11.188,11.891,9.6101,10.092,11.252,6.7309,10.304,8.216
7.2947,10.493,8.1685,8.815,10.279,11.681,8.231,10.654
7.7159,9.4865,4.5917,12.928,8.9879,6.8138,12.242,10.539
8.7977,8.2849,10.514,10.534,10.627,12.532,11.575,7.1799
10.645,12.366,10.803,6.3498,8.7465,14.378,7.8442,13.141
7.0516,9.0573,10.865,7.8612,10.927,9.6463,8.559,9.0497
8.4516,13.478,11.212,11.39,10.405,6.5716,13.794,8.1373
11.383,13.543,8.0327,6.9997,11.221,11.017,5.3661,8.0046
10.916,8.5802,7.5045,8.6714,4.1292,7.3446,6.7897,6.0296
9.5783,10.825,5.8423,11.315,10.587,9.9076,10.895,6.1777
11.603,10.847,4.0926,10.517,10.827,5.3636,9.9122,9.9127
8.1443,10.179,14.508,7.4793,6.6362,10.21,8.5064,10.994
5.9194,9.8227,8.7331,7.4303,10.28,8.3419,6.7854,11.495
10.22,7.9929,8.0914,10.24,9.0263,12.336,10.214,7.3543
8.3885,10.143,5.8771,12.539,5.3359,4.7559,8.9832,11.839
9.5339,10.587,10.885,7.2625,5.9893,7.7437,3.502,7.8993
11.225,7.2956,13.092,8.3181,9.4938,10.591,8.9457,6.3396
12.935,9.3061,10.278,3.8327,7.9885,8.1771,8.6651,8.4407
7.7699,8.9803,10.005,8.191,4.2067,7.8093,8.7751,11.505
13.035,6.6646,9.4372,8.4095,11.445,12.982,11.495,12.917
5.557,12.945,7.5321,10.14,12.398,9.5347,9.2884,7.8983
10.241,6.7035,9.23,11.013,6.5883,10.396,10.858,14.627
7.0821,8.8696,11.232,7.3363,1.7803,7.9858,10.252,11.02
11.258,6.1248,9.7515,8.5408,8.8211,10.527,8.5242,15.399
12.819,6.2527,12.35,7.8765,10.694,10.385,8.4093,12.841
8.93,10.806,10.978,7.2037,3.9565,9.0895,8.3124,8.0632
14.797,11.846,12.491,9.1912,6.4674,8.9992,9.2355,6.2888
6.8287,9.8941,4.6272,13.624,8.1966,15.809,15.564,14.252
10.022,3.7423,12.369,10.63,11.692,5.5049,9.6921,8.5872
10.125,10.552,12.242,9.537,12.078,11.784,9.9993,5.945
10.776,10.404,7.9092,4.8651,8.0581,4.3653,10.274,8.4215
8.636,9.4944,9.5426,14.538,10.726,7.6887,9.1157,6.5082
7.285,7.0778,8.1913,4.6443,15.408,12.007,11.798,6.4317
5.7312,10.704,12.158,13.065,13.121,9.5808,9.7275,9.5872
11.015,10.91,10.664,10.099,8.1484,7.3111,7.6894,6.9659
7.9019,10.926,11.805,9.1464,6.3198,6.0818,9.6771,12.053
11.262,7.214,13.231,7.7236,11.03,9.5811,7.6648,7.0948
10.021,8.3988,10.388,7.9719,12.359,11.22,16.137,5.0937
6.1501,7.646,11.856,9.2807,7.9811,12.139,12.932,7.5574
7.1511,8.1535,8.5771,11.871,8.6295,8.7448,9.8127,7.5866
11.392,12.774,7.481,6.8189,8.8606,8.3503,8.0891,8.1206
9.0358,10.04,5.2516,9.1891,10.908,8.5235,4.8837,10.404
5.2528,7.6903,12.122,10.124,6.2537,6.8557,11.685,8.9655
9.4382,11.405,9.7971,14.168,8.5614,9.9375,10.909,7.3345
5.7977,6.4806,11.228,11.472,7.1529,7.3509,9.3511,8.7716
8.6633,8.9614,9.471,11.605,10.188,9.4223,9.4626,12.596
8.7248,7.9233,10.275,7.4023,10.522,9.4228,10.211,9.6811
11.33,9.0437,10.64,14.165,7.3478,7.9536,7.0355,4.5292
9.8455,13.298,10.07,10.309,10.99,8.8731,13.17,12.176
9.857,8.1292,9.8869,8.969,10.98,6.8672,10.75,11.634
9.6403,11.842,11.226,10.581,9.9041,10.55,6.9648,9.4738
11.275,10.276,8.177,7.4443,12.889,8.3535,5.7033,10.792
10.038,13.134,11.714,8.0114,11.074,7.5027,9.4834,8.2091
9.8175,5.568,10.078,10.625,7.2773,8.0913,8.7894,7.1865
9.3591,9.4763,8.9247,10.28,5.3367,10.263,9.535,1.7762
6.2374,14.031,6.6585,10.458,8.5675,12.744,4.9552,12.124
5.9199,5.4694,3.7169,10.575,14.731,9.1777,6.899,12.251
10.761,8.4262,9.5342,10.86,9.3845,11.295,5.8368,8.4155
7.3577,9.9515,5.4675,9.6178,7.1061,11.063,9.9004,8.8836
10.298,4.6451,8.0429,9.156,9.1474,9.5854,10.629,7.8211
9.5777,11.703,10.956,13.469,6.0722,12.592,5.8774,8.1828
10.552,12.576,10.408,5.456,11.195,9.69,10.662,12.422
9.0813,4.87,11.622,9.5811,7.5657,6.5347,8.5507,8.3231
10.913,12.102,9.013,10.546,8.1341,10.669,11.045,9.7506
10.838,5.151,10.737,6.1504,5.3001,8.5323,9.5377,6.6613
13.18,10.76,9.9476,8.7631,9.09,6.4073,8.0132,9.9782
14.989,12.463,11.803,10.544,9.901,5.5853,9.0427,6.8955
8.6904,8.4494,11.64,11.236,8.9392,6.4429,2.6852,7.5902
11.831,10.778,5.1829,11.846,9.6768,9.6463,7.5194,5.4437
12.181,8.4028,9.4705,7.1308,12.24,10.569,11.104,13.464
8.4561,10.091,11.187,9.1526,8.7501,12.669,9.4141,7.1414
4.1889,12.705,10.691,10.182,7.1515,9.2253,12.187,11.234
11.637,8.525,13.176,10.705,12.009,13.661,12.981,11.96
9.4517,9.2894,9.3482,11.55,9.9226,14.267,11.437,5.7996
7.8604,9.2879,10.518,11.185,6.0987,11.808,6.6585,10.669
9.8995,9.4041,7.2879,10.102,9.4568,3.9095,4.1649,11.531
10.443,10.01,8.574,10.283,12.58,11.207,12.884,11.062
6.8261,9.664,10.515,11.473,10.753,11.042,7.8853,9.0112
12.781,7.7985,3.6482,7.6697,9.262,5.4856,8.2438,11.396
8.0081,10.736,6.8615,5.0326,15.503,11.184,10.634,6.6669
12.363,10.223,10.325,8.612,9.6181,9.5944,10.249,9.3372
10.175,7.6912,6.5338,6.5491,9.5287,6.6289,7.1008,9.6159
7.3799,5.7615,13.457,4.9088,8.2841,6.7413,9.7875,12.003
8.886,14.168,6.3577,7.3874,8.4866,8.0422,7.5295,6.4474
8.8069,5.0355,0.93803,8.9727,10.063,9.5789,11.472,13.829
9.0518,12.116,6.0661,10.069,10.752,10.584,7.3469,10.507
12.148,6.4495,10.14,13.116,9.3901,9.9165,8.1756,12.907
5.1866,6.7776,7.4323,9.989,7.8444,5.7815,8.8727,11.286
7.7049,12.408,6.9763,9.8758,6.6505,7.437,6.122,10.505
11.591,10.396,9.6029,12.073,7.6381,7.9766,6.8877,10.848
13.179,7.7533,9.7739,12.064,8.6119,7.4198,8.7498,12.685
9.4393,13.479,7.0676,12.688,9.6829,8.7018,7.1093,12.661
13.513,7.9793,9.2183,10.37,5.294,12.297,12.241,9.1395
5.7536,7.3142,10.422,9.2393,8.5453,7.0523,9.4251,9.074
10.514,8.5008,13.991,8.678,7.2325,7.0843,7.4061,9.6341
7.5148,8.8994,7.9284,10.109,12.386,5.8099,10.124,9.4886
14.058,11.992,10.196,6.7716,8.4994,5.9842,6.4453,9.3124
10.451,9.4959,10.123,10.987,9.5055,7.5021,6.4167,10.421
5.6568,4.0384,7.7246,5.3789,12.278,3.2888,14.213,9.2963
5.2395,9.6928,7.9829,8.5252,6.6899,5.7196,7.5779,6.7754
13.435,10.943,6.74,15.349,12.019,12.46,9.2368,11.069
4.8599,11.842,11.152,8.4073,6.6414,10.344,2.3745,8.893
9.705,10.356,11.36,4.3902,10.242,9.8831,11.359,9.0724
12.224,4.8764,6.5022,6.6307,7.4866,9.9988,11.229,14.043
8.2669,11.495,9.9159,10.185,4.4951,5.853,9.9878,12.662
10.215,7.522,10.842,14.758,6.1287,8.49,7.9713,4.6517
12.502,11.844,8.1117,8.956,10.538,4.4443,8.1825,7.5478
7.4039,10.887,14.254,10.977,10.355,10.918,10.999,8.0135
9.2734,4.9729,7.715,11.51,8.5683,7.4055,9.5108,10.038
7.9025,12.476,9.6196,6.4029,9.8714,10.728,8.8113,12.46
10.241,13.905,9.8607,5.3227,9.8794,10.171,10.042,11.222
10.012,8.7575,8.2458,9.5712,11.184,10.633,9.7457,7.2424
3.6926,11.671,9.9165,8.1794,9.1774,11.099,9.7479,6.9372
7.5432,10.553,9.2308,7.953,11.607,8.4806,7.8751,9.4906
11.967,9.3717,7.4032,8.4968,11.083,11.132,7.3545,5.8817
11.181,4.0197,14.006,10.804,8.0408,10.513,11.903,8.1515
10.181,5.0223,9.7711,11.572,12.42,9.2508,11.4,7.1238
7.567,8.9068,9.4406,12.987,6.8972,8.2213,7.5039,6.9734
6.4894,13.796,8.1072,7.4391,8.284,10.46,13.962,12.193
8.8199,9.255,8.833,7.5122,11.996,9.4489,9.3437,10.878
11.144,8.2754,12.539,10.49,11.777,8.1379,15.066,11.784
6.728,11.052,9.3518,14.401,12.389,14.563,8.0826,8.2807
10.96,6.2819,12.731,11.961,13.546,9.183,6.2524,12.362
12.481,11.931,12.312,6.1822,9.3707,9.3585,9.0041,11.257
9.6166,12.835,10.788,13.565,9.8309,6.7562,8.0145,9.9332
10.873,10.615,7.8235,10.183,7.8308,6.3776,9.1488,10.418
8.5009,6.3633,7.8739,9.9841,7.9242,8.5501,7.8705,9.7403
6.4552,15.653,8.4971,8.8613,4.8846,10.792,7.9505,10.772
6.7994,7.1104,7.4635,9.3582,5.8212,7.5931,8.4885,10.313
5.7461,9.7051,8.4465,11.356,5.7887,11.38,5.5986,9.2465
7.3417,9.4407,7.5019,8.6137,10.467,7.6105,14.165,5.8806
9.8014,12.576,12.951,14.139,10.292,12.916,10.377,5.67
10.712,9.4916,8.3479,7.1511,5.1423,7.7082,6.266,7.7623
9.5586,11.537,8.1642,10.565,5.1905,13.156,10.05,10.943
5.9557,12.641,9.8279,10.605,6.7076,10.841,4.8499,7.167
14.092,8.8415,11.233,14.215,11.298,8.7957,10.648,12.735
6.0484,10.597,10.375,6.1738,7.756,8.436,6.9572,9.8226
13.913,4.6108,12.297,12.3,8.3009,7.8126,7.8877,11.198
9.8129,8.9166,9.0917,12.032,7.4833,8.0853,10.118,6.187
7.9496,13.884,10.384,7.8095,9.7212,6.5609,8.1037,10.957
11.958,11.226,11.058,11.489,7.9544,10.892,7.8234,5.4192
8.9145,8.8336,5.0492,8.4694,8.3228,11.104,5.773,11.579
10.53,12.484,8.4962,10.071,10.102,9.4684,8.9251,15.228
5.7574,11.235,9.0391,8.6331,7.2533,8.8446,10.08,10.312
14.006,11.754,5.9295,7.1222,9.1825,11.555,7.8029,10.269
6.0004,7.5229,16.115,5.2258,10.747,9.4758,12.025,8.3285
3.83,11.66,7.5122,10.172,10.637,4.9687,8.4313,10.384
10.807,12.472,8.6633,9.3784,10.197,9.2287,4.2029,14.035
7.4222,5.8622,12.87,13.135,6.5399,12.55,10.099,4.9984
5.117,10.35,8.5904,9.2289,4.2598,10.178,10.254,8.811
8.3154,8.1077,7.7896,5.4422,10.06,7.6909,7.8632,12.362
6.0759,6.2938,13.188,15.699,12.913,9.4534,11.163,10.17
8.7978,5.9224,12.666,12.397,4.191,12.478,10.192,7.6342
9.7053,6.151,15.26,8.2595,8.4911,11.728,8.85,12.322
9.1683,13.742,13.092,6.2555,8.1128,7.3568,12.986,6.3233
4.4077,6.3432,9.8936,5.4053,14.452,12.451,11.516,7.9861
10.811,8.4847,10.187,13.592,9.2319,7.753,6.063,8.7894
15.857,12.777,11.193,15.624,8.9766,7.8969,3.1499,12.889
12.33,9.4756,9.0865,9.657,8.3266,5.8256,7.5137,9.3806
8.3561,9.3577,9.985,4.8594,6.959,5.0416,1.8036,7.6534
10.316,8.9125,8.4454,10.783,7.1096,7.7554,7.6322,8.8906
8.2759,11.95,10.592,10.005,14.046,11.993,14.202,11.577
7.3366,12.851,8.5532,10.325,6.9275,7.9278,11.677,7.4558
2.0657,5.5249,10.336,8.9598,2.4986,6.3624,10.289,8.3942
9.3464,6.2051,9.925,10.751,10.677,9.6691,10.197,9.2321
12.06,9.6209,9.117,8.3063,7.9786,4.2156,9.1728,8.0196
8.6921,9.9939,7.7914,11.059,11.401,9.2446,8.8506,9.9258
7.6787,10.38,5.8642,7.7032,4.8914,12.962,12.704,13.597
10.734,9.0609,5.4338,8.0624,7.7292,7.8076,8.7383,9.4551
8.1194,6.6596,15.596,7.6042,11.291,10.094,8.1124,13.717
6.7766,8.133,13.981,12.691,9.7,10.507,5.8405,7.5995
8.1764,12.57,7.864,3.1233,7.6011,10.006,4.8031,9.392
16.683,12.035,10.231,9.1412,7.4008,7.6531,5.4502,11.342
11.259,7.6963,9.175,9.3134,9.5052,6.8382,10.632,7.7552
8.1327,9.364,9.0515,8.5821,10.162,9.0445,10.469,12.324
11.428,6.6262,10.808,11.261,10.494,5.9108,6.6413,6.9953
10.244,6.3045,6.5438,12.331,9.507,12.31,8.5423,7.587
10.195,7.5083,10.16,14.11,7.3434,7.5638,8.7648,10.91
11.518,12.019,6.474,10.117,9.25,11.98,9.4779,5.4705
8.2023,11.669,8.5059,5.9321,10.546,9.1541,10.265,9.8595
13.722,5.6824,7.0258,11.263,12.755,9.5403,8.4795,9.3981
11.453,10.463,3.1471,9.8493,2.8197,8.0111,7.5847,11.147
9.7058,6.1841,12.773,9.2372,10.91,5.8649,6.8716,8.2611
10.695,8.0408,11.145,9.3252,7.9701,10.748,7.0385,8.9793
5.6691,8.3104,3.6412,7.7555,9.7659,10.924,8.3043,5.2335
5.685,7.6562,7.325,6.7128,6.787,11.932,9.5562,8.7061
11.558,8.468,10.058,6.3008,8.9343,12.308,11.593,7.3995
10.017,9.7744,4.983,8.9069,9.6101,10.126,5.816,14.941
8.8126,9.26,7.8632,8.8792,7.005,10.153,10.476,5.8937
14.226,8.9873,5.8843,11.05,8.3888,9.7069,9.6896,7.3604
11.525,8.6127,7.8763,12.251,10.073,10.003,11.565,12.101
9.7876,11.693,9.5859,4.9137,12.574,10.479,7.4978,10.369
5.0488,11.899,9.9064,11.552,6.0766,11.825,11.986,12.914
7.5853,12.068,9.6062,6.2071,8.1721,9.5771,4.6268,8.955
8.2647,9.4006,5.2354,11.187,11.357,10.168,12.199,12.502
9.6244,7.3791,10.476,7.287,6.1284,10.528,9.0729,7.7541
9.1474,7.5815,5.8722,7.4796,7.2968,5.4837,7.8522,10.041
7.9524,10.639,9.5774,8.6869,9.3067,11.038,11.908,8.0849
0.04722,8.0481,9.0641,5.6268,14.138,6.2848,9.144,7.4468
5.1593,13.951,6.1162,8.6664,12.791,10.114,9.7787,12.81
10.542,9.1407,6.1806,7.0667,9.1633,6.7073,8.242,7.0402
9.1638,11.257,8.5661,11.761,11.518,12.246,7.5805,11.384
9.2484,7.7778,13.157,8.4289,8.3167,4.4799,9.4371,5.9815
14.511,4.4443,6.8504,10.607,9.092,10.021,10.653,7.5974
5.0915,11.126,6.3741,8.9992,7.7766,12.37,13.12,8.4636
9.8131,7.303,13.372,9.0849,10.928,11.454,9.2518,10.148
12.911,15.021,11.798,12.242,13.344,10.569,8.0772,10.105
8.437,12.333,11.723,5.2621,15.075,11.24,6.9029,8.2485
10.811,7.6568,10.855,2.3093,7.3767,7.944,8.3102,12.962
11.644,8.4225,8.4656,10.177,11.019,10.003,5.2485,8.8062
9.4512,6.3225,7.0123,10.776,6.9243,6.246,7.7794,11.266
8.1292,10.028,8.2999,0.97664,3.9004,5.1794,11.837,10.192
10.792,8.8377,8.3015,7.9564,14.281,7.6172,6.8544,5.1979
10.165,8.8476,12.547,9.2366,8.5887,10.463,6.374,9.9804
7.7176,11.389,10.37,10.181,8.3586,11.835,9.4478,7.3459
12.55,10.733,8.1039,8.3919,11.241,6.722,12.237,10.533
7.6287,4.1207,8.7334,3.2234,8.6213,6.2161,11.314,7.2054
9.692,10.57,6.508,10.557,13.675,8.0523,10.341,6.8654
9.0542,8.2332,5.1275,5.7051,5.815,13.275,12.674,11.136
7.3619,9.1722,6.2327,12.506,8.231,7.5376,9.5138,10.263
8.485,10.448,8.2373,12.042,5.8641,6.1313,11.016,5.9709
8.9378,10.055,10.624,11.521,5.3841,6.0756,11.727,10.224
10.867,6.4203,5.2692,5.3179,6.6519,10.342,12.919,5.2949
9.3329,7.3681,7.5627,11.53,6.7203,4.8802,3.2193,7.6627
9.0086,5.9175,10.245,10.079,6.9437,11.602,8.2724,8.6372
11.063,6.9336,8.4269,11.458,10.647,10.041,5.9914,8.8391
7.9826,13.058,8.7867,9.7941,6.1478,5.8626,7.9566,11.252
11.395,7.9137,9.433,8.6698,9.6538,7.7811,5.1044,12.935
9.5272,10.528,11.369,12.165,4.9187,9.3846,10.689,13.273
8.9937,6.7641,6.5591,8.7775,10.018,11.088,7.7904,11.852
9.8531,8.0658,12.741,10.213,7.9343,9.1145,12.522,4.0623
7.5297,8.2331,15.492,10.479,5.9133,9.5385,10.774,11.711
9.1045,6.8847,7.2498,11.665,7.0457,6.9076,9.293,9.2935
10.352,12.684,7.6575,8.3086,9.7982,9.1345,10.685,6.5313
7.9971,8.6331,7.2318,7.9062,10.803,9.3441,13.249,6.5745
7.7943,11.247,11.89,9.769,10.049,7.0575,7.8731,5.855
